mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
1.9258379936218262,0.10205821653424839,0.21653051376342775,0.021934856088322206,True,10,4,2,350,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8668730650154799,0.8606811145510835,0.8854489164086687,0.8757763975155279,0.8723689017941272,0.008366492409697843,43,0.866969696969697,0.8471969696969697,0.881498584835394,0.8984805601072545,0.8769388686131386,0.8742169360444907,0.016921913806126346,16
2.581127166748047,0.17315119677789126,0.2600855350494385,0.02944948100842403,True,10,4,2,450,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8761609907120743,0.8668730650154799,0.8606811145510835,0.8854489164086687,0.8757763975155279,0.8729880968405668,0.008508458471169867,34,0.8693181818181819,0.8473484848484849,0.8832116788321167,0.8972143601966334,0.8789157542579076,0.875201691990665,0.01657062792609948,10
1.4198713302612305,0.06713752873691102,0.14488515853881836,0.007273021231131147,True,10,4,4,250,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250, 'random_state': 42}",0.8699690402476781,0.8699690402476781,0.8606811145510835,0.8854489164086687,0.8757763975155279,0.8723689017941272,0.008134136105707714,43,0.8690909090909091,0.8467424242424242,0.8794130791002532,0.8979591836734693,0.8753421532846715,0.8737095498783454,0.016563804432871376,22
2.1349300384521483,0.17444203705986708,0.22507328987121583,0.026713774307864254,True,10,4,4,350,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8668730650154799,0.8606811145510835,0.8854489164086687,0.8757763975155279,0.8723689017941272,0.008366492409697843,43,0.866969696969697,0.8471969696969697,0.881498584835394,0.8984805601072545,0.8769388686131386,0.8742169360444907,0.016921913806126346,16
2.4189035892486572,0.1510222921444052,0.25710344314575195,0.020493823647183437,True,10,4,4,450,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 450, 'random_state': 42}",0.8761609907120743,0.8668730650154799,0.8606811145510835,0.8854489164086687,0.8757763975155279,0.8729880968405668,0.008508458471169867,34,0.8693181818181819,0.8473484848484849,0.8832116788321167,0.8972143601966334,0.8789157542579076,0.875201691990665,0.01657062792609948,10
1.3632210731506347,0.051662487520994275,0.16636672019958496,0.01920629568508251,True,10,4,8,250,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8699690402476781,0.8699690402476781,0.8606811145510835,0.8854489164086687,0.8757763975155279,0.8723689017941272,0.008134136105707714,43,0.8690909090909091,0.8467424242424242,0.8794130791002532,0.8979591836734693,0.8753421532846715,0.8737095498783454,0.016563804432871376,22
1.9753978252410889,0.10949509245059554,0.23868417739868164,0.03806449928049277,True,10,4,8,350,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8668730650154799,0.8606811145510835,0.8854489164086687,0.8757763975155279,0.8723689017941272,0.008366492409697843,43,0.866969696969697,0.8471969696969697,0.881498584835394,0.8984805601072545,0.8769388686131386,0.8742169360444907,0.016921913806126346,16
2.7017351627349853,0.12030250761394207,0.2831005573272705,0.033027926887340825,True,10,4,8,450,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8761609907120743,0.8668730650154799,0.8606811145510835,0.8854489164086687,0.8757763975155279,0.8729880968405668,0.008508458471169867,34,0.8693181818181819,0.8473484848484849,0.8832116788321167,0.8972143601966334,0.8789157542579076,0.875201691990665,0.01657062792609948,10
1.4756747722625732,0.09440452090038909,0.17647109031677247,0.0627566323626,True,,4,2,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8606811145510835,0.8854489164086687,0.8788819875776398,0.875466799992308,0.008134942530472351,4,0.8693939393939394,0.8471969696969697,0.8835840905705349,0.9004171011470281,0.8803604014598541,0.8761905004536652,0.01758294343021879,7
2.0672223567962646,0.12481287301895773,0.2112241268157959,0.019536289784778622,True,,4,2,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8606811145510835,0.8823529411764706,0.8819875776397516,0.8742303328654115,0.007905047228338284,19,0.8688636363636364,0.8493181818181819,0.8838820199612692,0.9001936541039773,0.8831736618004866,0.8770862308095104,0.017063810721998026,1
2.5448591709136963,0.19400477333425956,0.24383130073547363,0.007390592690652012,True,,4,2,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8606811145510835,0.8823529411764706,0.8757763975155279,0.8729880968405668,0.0070277816715873945,34,0.87,0.8473484848484849,0.8838820199612691,0.8981081483688366,0.8856067518248175,0.8769890810006815,0.017292796523060826,4
1.3060639381408692,0.0431067556183083,0.14170050621032715,0.002739332888787141,True,,4,4,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8606811145510835,0.8854489164086687,0.8788819875776398,0.875466799992308,0.008134942530472351,4,0.8693939393939394,0.8471969696969697,0.8835840905705349,0.9004171011470281,0.8803604014598541,0.8761905004536652,0.01758294343021879,7
1.8443795204162599,0.057932391016521985,0.19986338615417482,0.015988034136868053,True,,4,4,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8606811145510835,0.8823529411764706,0.8819875776397516,0.8742303328654115,0.007905047228338284,19,0.8688636363636364,0.8493181818181819,0.8838820199612692,0.9001936541039773,0.8831736618004866,0.8770862308095104,0.017063810721998026,1
2.5041510105133056,0.15776815913326425,0.24148015975952147,0.004888495630398876,True,,4,4,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 450, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8606811145510835,0.8823529411764706,0.8757763975155279,0.8729880968405668,0.0070277816715873945,34,0.87,0.8473484848484849,0.8838820199612691,0.8981081483688366,0.8856067518248175,0.8769890810006815,0.017292796523060826,4
1.2951774597167969,0.04098972427498318,0.1439213752746582,0.006029390485468303,True,,4,8,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8606811145510835,0.8854489164086687,0.8788819875776398,0.875466799992308,0.008134942530472351,4,0.8693939393939394,0.8471969696969697,0.8835840905705349,0.9004171011470281,0.8803604014598541,0.8761905004536652,0.01758294343021879,7
2.3202635288238525,0.31569982254865286,0.2318330764770508,0.03404128304880692,True,,4,8,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8606811145510835,0.8823529411764706,0.8819875776397516,0.8742303328654115,0.007905047228338284,19,0.8688636363636364,0.8493181818181819,0.8838820199612692,0.9001936541039773,0.8831736618004866,0.8770862308095104,0.017063810721998026,1
3.4688671588897706,0.6316370774154852,0.42115535736083987,0.14826105015563112,True,,4,8,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8606811145510835,0.8823529411764706,0.8757763975155279,0.8729880968405668,0.0070277816715873945,34,0.87,0.8473484848484849,0.8838820199612691,0.8981081483688366,0.8856067518248175,0.8769890810006815,0.017292796523060826,4
2.1325862407684326,0.6217785759558018,0.25051445960998536,0.06428137777182093,False,8,4,2,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8823529411764706,0.8726708074534162,0.874843759013903,0.0050618513756268595,13,0.86,0.8436363636363637,0.890585431252793,0.8990019365410398,0.8694875304136253,0.8725422523687643,0.020138823276708736,49
3.45039758682251,0.5529445427893505,0.2681853771209717,0.0622950172831388,False,8,4,2,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8823529411764706,0.8726708074534162,0.874843759013903,0.0050618513756268595,13,0.8624999999999999,0.845378787878788,0.8895426783852227,0.8992998659317741,0.8713123479318734,0.8736067360255315,0.01918088653691932,34
2.4969897747039793,0.22742046101916577,0.2899270534515381,0.039954197843938756,False,8,4,2,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8761609907120743,0.8792569659442725,0.8668730650154799,0.8854489164086687,0.8695652173913043,0.8754610310943599,0.00668087866221397,7,0.8640151515151515,0.844469696969697,0.8887233725607031,0.8969909131535826,0.870780109489051,0.8729958487376372,0.018560290297501926,46
1.447992706298828,0.06466163519527221,0.17120585441589356,0.02422265664179423,False,8,4,4,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8823529411764706,0.8726708074534162,0.874843759013903,0.0050618513756268595,13,0.86,0.8436363636363637,0.890585431252793,0.8990019365410398,0.8694875304136253,0.8725422523687643,0.020138823276708736,49
1.8125040054321289,0.02672536365829176,0.19546041488647461,0.004715945141069743,False,8,4,4,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 350, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8823529411764706,0.8726708074534162,0.874843759013903,0.0050618513756268595,13,0.8624999999999999,0.845378787878788,0.8895426783852227,0.8992998659317741,0.8713123479318734,0.8736067360255315,0.01918088653691932,34
2.332684373855591,0.026526756968698665,0.24678831100463866,0.006998614814512643,False,8,4,4,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 450, 'random_state': 42}",0.8761609907120743,0.8792569659442725,0.8668730650154799,0.8854489164086687,0.8695652173913043,0.8754610310943599,0.00668087866221397,7,0.8640151515151515,0.844469696969697,0.8887233725607031,0.8969909131535826,0.870780109489051,0.8729958487376372,0.018560290297501926,46
1.298598861694336,0.029554646061010933,0.15278339385986328,0.019161276234732755,False,8,4,8,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8823529411764706,0.8726708074534162,0.874843759013903,0.0050618513756268595,13,0.86,0.8436363636363637,0.890585431252793,0.8990019365410398,0.8694875304136253,0.8725422523687643,0.020138823276708736,49
2.2228285312652587,0.15475581331562507,0.22806735038757325,0.04588898183518454,False,8,4,8,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8823529411764706,0.8726708074534162,0.874843759013903,0.0050618513756268595,13,0.8624999999999999,0.845378787878788,0.8895426783852227,0.8992998659317741,0.8713123479318734,0.8736067360255315,0.01918088653691932,34
2.612575054168701,0.21188371349052326,0.2523326396942139,0.019988371085597197,False,8,4,8,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8761609907120743,0.8792569659442725,0.8668730650154799,0.8854489164086687,0.8695652173913043,0.8754610310943599,0.00668087866221397,7,0.8640151515151515,0.844469696969697,0.8887233725607031,0.8969909131535826,0.870780109489051,0.8729958487376372,0.018560290297501926,46
1.5254243850708007,0.16435848982012471,0.14813032150268554,0.004447777217792704,False,10,4,2,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8792569659442725,0.8819875776397516,0.8760879180047304,0.0050945665862137885,1,0.8662878787878788,0.8387121212121211,0.884477878742738,0.8933412781170862,0.8788397201946472,0.8723317754108944,0.018963597813982814,52
1.9618238449096679,0.015543172662744935,0.20261693000793457,0.006751405182008776,False,10,4,2,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8668730650154799,0.8823529411764706,0.8788819875776398,0.8748476049458684,0.00533956651169029,10,0.8662121212121212,0.8410606060606062,0.8867868315209295,0.893192313421719,0.879904197080292,0.8734312138591337,0.01849726811571979,40
2.572543478012085,0.1350984374133653,0.28010101318359376,0.02712284050755162,False,10,4,2,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8730650154798761,0.8699690402476781,0.8668730650154799,0.8823529411764706,0.8788819875776398,0.8742284098994288,0.005679095147051303,25,0.8670454545454546,0.8427272727272728,0.8861164903917771,0.8946074780277075,0.877927311435523,0.8736848014255469,0.017959697592304237,25
1.5121749877929687,0.07207534529289858,0.14647645950317384,0.0036500664110670185,False,10,4,4,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8792569659442725,0.8819875776397516,0.8760879180047304,0.0050945665862137885,1,0.8662878787878788,0.8387121212121211,0.884477878742738,0.8933412781170862,0.8788397201946472,0.8723317754108944,0.018963597813982814,52
1.9677238941192627,0.03944638636937309,0.1972580909729004,0.0028731328007799367,False,10,4,4,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8668730650154799,0.8823529411764706,0.8788819875776398,0.8748476049458684,0.00533956651169029,10,0.8662121212121212,0.8410606060606062,0.8867868315209295,0.893192313421719,0.879904197080292,0.8734312138591337,0.01849726811571979,40
2.570200300216675,0.07237089802512006,0.291337251663208,0.041509947141043196,False,10,4,4,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 450, 'random_state': 42}",0.8730650154798761,0.8699690402476781,0.8668730650154799,0.8823529411764706,0.8788819875776398,0.8742284098994288,0.005679095147051303,25,0.8670454545454546,0.8427272727272728,0.8861164903917771,0.8946074780277075,0.877927311435523,0.8736848014255469,0.017959697592304237,25
1.6065115451812744,0.11745999216139619,0.17257170677185057,0.017345674642195382,False,10,4,8,250,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8761609907120743,0.8761609907120743,0.8668730650154799,0.8792569659442725,0.8819875776397516,0.8760879180047304,0.0050945665862137885,1,0.8662878787878788,0.8387121212121211,0.884477878742738,0.8933412781170862,0.8788397201946472,0.8723317754108944,0.018963597813982814,52
2.1919941902160645,0.0680416561530543,0.22456836700439453,0.029057473938210378,False,10,4,8,350,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8730650154798761,0.8730650154798761,0.8668730650154799,0.8823529411764706,0.8788819875776398,0.8748476049458684,0.00533956651169029,10,0.8662121212121212,0.8410606060606062,0.8867868315209295,0.893192313421719,0.879904197080292,0.8734312138591337,0.01849726811571979,40
2.8466535091400145,0.2476452972252955,0.31889958381652833,0.03671299433949676,False,10,4,8,450,42,"{'bootstrap': False, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8730650154798761,0.8699690402476781,0.8668730650154799,0.8823529411764706,0.8788819875776398,0.8742284098994288,0.005679095147051303,25,0.8670454545454546,0.8427272727272728,0.8861164903917771,0.8946074780277075,0.877927311435523,0.8736848014255469,0.017959697592304237,25
2.0211896896362305,0.25639483308209926,0.23845548629760743,0.08065292816422975,False,,4,2,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8668730650154799,0.8761609907120743,0.8668730650154799,0.8792569659442725,0.8819875776397516,0.8742303328654115,0.006283758536905772,19,0.8622727272727273,0.8496969696969697,0.8892447489944882,0.8945329956800239,0.8761785279805353,0.8743851939249488,0.016650385000915494,13
2.926097059249878,0.37305551049130403,0.28917527198791504,0.06666292534906058,False,,4,2,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8668730650154799,0.8730650154798761,0.8637770897832817,0.8823529411764706,0.8726708074534162,0.8717477837817048,0.00636162371221758,52,0.863030303030303,0.8450757575757576,0.8893937136898555,0.8952778191568598,0.8764826642335766,0.8738520515372705,0.01818082637626331,19
2.986603546142578,0.15630474731276248,0.3209378242492676,0.06515602617647902,False,,4,2,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8668730650154799,0.8730650154798761,0.8637770897832817,0.8792569659442725,0.8788819875776398,0.8723708247601099,0.006234961514903649,40,0.8618181818181818,0.8447727272727273,0.8907343959481603,0.8937881722031878,0.87724300486618,0.8736712964216874,0.01835330369460584,28
1.7320187568664551,0.12050578948906635,0.24283881187438966,0.08483688677947994,False,,4,4,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 250, 'random_state': 42}",0.8668730650154799,0.8761609907120743,0.8668730650154799,0.8792569659442725,0.8819875776397516,0.8742303328654115,0.006283758536905772,19,0.8622727272727273,0.8496969696969697,0.8892447489944882,0.8945329956800239,0.8761785279805353,0.8743851939249488,0.016650385000915494,13
2.412535238265991,0.1267621391739565,0.22620973587036133,0.027014935411704258,False,,4,4,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 350, 'random_state': 42}",0.8668730650154799,0.8730650154798761,0.8637770897832817,0.8823529411764706,0.8726708074534162,0.8717477837817048,0.00636162371221758,52,0.863030303030303,0.8450757575757576,0.8893937136898555,0.8952778191568598,0.8764826642335766,0.8738520515372705,0.01818082637626331,19
3.1535833358764647,0.17952505056334203,0.31096320152282714,0.01799217999333386,False,,4,4,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 450, 'random_state': 42}",0.8668730650154799,0.8730650154798761,0.8637770897832817,0.8792569659442725,0.8788819875776398,0.8723708247601099,0.006234961514903649,40,0.8618181818181818,0.8447727272727273,0.8907343959481603,0.8937881722031878,0.87724300486618,0.8736712964216874,0.01835330369460584,28
1.783332633972168,0.17840565443898534,0.16762938499450683,0.020209703669929146,False,,4,8,250,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8668730650154799,0.8761609907120743,0.8668730650154799,0.8792569659442725,0.8819875776397516,0.8742303328654115,0.006283758536905772,19,0.8622727272727273,0.8496969696969697,0.8892447489944882,0.8945329956800239,0.8761785279805353,0.8743851939249488,0.016650385000915494,13
2.338185501098633,0.07992365455128064,0.21330504417419432,0.011352856904825985,False,,4,8,350,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8668730650154799,0.8730650154798761,0.8637770897832817,0.8823529411764706,0.8726708074534162,0.8717477837817048,0.00636162371221758,52,0.863030303030303,0.8450757575757576,0.8893937136898555,0.8952778191568598,0.8764826642335766,0.8738520515372705,0.01818082637626331,19
2.4731014251708983,0.2923605744701737,0.21573309898376464,0.043129814567561216,False,,4,8,450,42,"{'bootstrap': False, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8668730650154799,0.8730650154798761,0.8637770897832817,0.8792569659442725,0.8788819875776398,0.8723708247601099,0.006234961514903649,40,0.8618181818181818,0.8447727272727273,0.8907343959481603,0.8937881722031878,0.87724300486618,0.8736712964216874,0.01835330369460584,28
