mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_max_depth,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
9.406607913970948,2.591710345415777,0.025978469848632814,0.002127834710006926,friedman_mse,0.75,10,700,42,"{'criterion': 'friedman_mse', 'learning_rate': 0.75, 'max_depth': 10, 'n_estimators': 700, 'random_state': 42}",0.872791519434629,0.8657243816254417,0.8865248226950354,0.8581560283687943,0.8652482269503546,0.869688995814851,0.009607483036064837,41,0.4705882352941177,0.4722222222222222,0.5428571428571429,0.4285714285714286,0.4242424242424242,0.4676962906374671,0.042654412300158914,143,0.6666666666666666,0.6071428571428571,0.7037037037037037,0.5555555555555556,0.6363636363636364,0.6338864838864839,0.05060845137937082,10,0.36363636363636365,0.38636363636363635,0.4418604651162791,0.3488372093023256,0.3181818181818182,0.3717758985200845,0.04144733889847552,184
3.417232608795166,1.096582551084226,0.019986295700073244,0.0007535109049935494,friedman_mse,0.75,,100,42,"{'criterion': 'friedman_mse', 'learning_rate': 0.75, 'max_depth': None, 'n_estimators': 100, 'random_state': 42}",0.8268551236749117,0.833922261484099,0.875886524822695,0.8297872340425532,0.8617021276595744,0.8456306543367667,0.019566966730041456,270,0.379746835443038,0.4337349397590362,0.5454545454545455,0.38461538461538464,0.5301204819277109,0.454734437439943,0.07056060462723192,185,0.42857142857142855,0.46153846153846156,0.6176470588235294,0.42857142857142855,0.5641025641025641,0.5000861883214824,0.0769848083789237,272,0.3409090909090909,0.4090909090909091,0.4883720930232558,0.3488372093023256,0.5,0.4174418604651162,0.06705303223591211,69
38.840642786026,28.158463378111577,0.04326100349426269,0.01748584434526347,friedman_mse,0.75,,300,42,"{'criterion': 'friedman_mse', 'learning_rate': 0.75, 'max_depth': None, 'n_estimators': 300, 'random_state': 42}",0.8657243816254417,0.8586572438162544,0.8687943262411347,0.8333333333333334,0.8617021276595744,0.8576422825351477,0.01263428592884017,216,0.26923076923076916,0.4444444444444444,0.3934426229508197,0.3188405797101449,0.4657534246575343,0.37834236819874245,0.07440967521969431,270,0.875,0.5714285714285714,0.6666666666666666,0.4230769230769231,0.5862068965517241,0.624475811544777,0.14790704450555647,34,0.1590909090909091,0.36363636363636365,0.27906976744186046,0.2558139534883721,0.38636363636363635,0.28879492600422835,0.08139576068647349,273
91.38203387260437,42.145507808250585,0.07530446052551269,0.026754691195979563,friedman_mse,0.75,,500,42,"{'criterion': 'friedman_mse', 'learning_rate': 0.75, 'max_depth': None, 'n_estimators': 500, 'random_state': 42}",0.8409893992932862,0.8551236749116607,0.8652482269503546,0.8546099290780141,0.8404255319148937,0.851279352429642,0.009430689973131571,251,0.0816326530612245,0.32786885245901637,0.3448275862068966,0.2545454545454546,0.26229508196721313,0.25423392564796105,0.09325834265089147,286,0.4,0.5882352941176471,0.6666666666666666,0.5833333333333334,0.47058823529411764,0.5417647058823529,0.0945000401758294,242,0.045454545454545456,0.22727272727272727,0.23255813953488372,0.16279069767441862,0.18181818181818182,0.1699788583509514,0.06767111287088262,286
147.5627559185028,56.65923518159865,0.1115652084350586,0.03663650695523168,friedman_mse,0.75,,700,42,"{'criterion': 'friedman_mse', 'learning_rate': 0.75, 'max_depth': None, 'n_estimators': 700, 'random_state': 42}",0.833922261484099,0.8621908127208481,0.8546099290780141,0.851063829787234,0.8439716312056738,0.8491516928551738,0.00961494540558183,259,0.0784313725490196,0.36065573770491804,0.2807017543859649,0.19230769230769232,0.18518518518518517,0.219456348426556,0.09538120702103947,288,0.2857142857142857,0.6470588235294118,0.5714285714285714,0.5555555555555556,0.5,0.5119514472455649,0.12248995063913512,262,0.045454545454545456,0.25,0.18604651162790697,0.11627906976744186,0.11363636363636363,0.1422832980972516,0.06984379830838663,288
0.5066097736358642,0.0018903852759620144,0.017722892761230468,0.00043489547106357235,squared_error,0.1,2,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 100, 'random_state': 42}",0.872791519434629,0.8798586572438163,0.8971631205673759,0.8723404255319149,0.8687943262411347,0.8781896098037741,0.010143012565856839,1,0.45454545454545453,0.4848484848484849,0.5671641791044777,0.4375,0.3728813559322034,0.46338789488612414,0.06351358836332893,157,0.6818181818181818,0.7272727272727273,0.7916666666666666,0.6666666666666666,0.7333333333333333,0.7201515151515151,0.043974907278539054,1,0.3409090909090909,0.36363636363636365,0.4418604651162791,0.32558139534883723,0.25,0.34439746300211416,0.06188096030565109,238
1.5103290557861329,0.024416640950366855,0.018923854827880858,0.0007721072746518083,squared_error,0.1,2,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 300, 'random_state': 42}",0.8692579505300353,0.8657243816254417,0.8936170212765957,0.8723404255319149,0.8617021276595744,0.8725283813247124,0.0111262209245779,10,0.49315068493150693,0.4864864864864865,0.5714285714285714,0.5,0.41791044776119407,0.4937952381215518,0.048739651655793255,46,0.6206896551724138,0.6,0.7407407407407407,0.6206896551724138,0.6086956521739131,0.6381631406518963,0.05187979878759507,4,0.4090909090909091,0.4090909090909091,0.46511627906976744,0.4186046511627907,0.3181818181818182,0.40401691331923895,0.04767617646989107,83
2.509881067276001,0.022157804640675117,0.019489336013793945,9.043809746592347e-05,squared_error,0.1,2,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 500, 'random_state': 42}",0.8763250883392226,0.8621908127208481,0.8936170212765957,0.8687943262411347,0.8652482269503546,0.8732350951056311,0.011229048375127533,7,0.5454545454545454,0.49350649350649356,0.5833333333333334,0.5066666666666667,0.4722222222222222,0.5202366522366523,0.03955038479581465,12,0.6363636363636364,0.5757575757575758,0.7241379310344828,0.59375,0.6071428571428571,0.6274304000597104,0.05224592572678355,28,0.4772727272727273,0.4318181818181818,0.4883720930232558,0.4418604651162791,0.38636363636363635,0.445137420718816,0.03617848285080089,41
3.478342819213867,0.008960233833443736,0.02198057174682617,0.0030200490144448432,squared_error,0.1,2,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 700, 'random_state': 42}",0.8621908127208481,0.8621908127208481,0.8900709219858156,0.8723404255319149,0.8687943262411347,0.8711174598401122,0.010251793791277403,17,0.5063291139240506,0.5063291139240506,0.5866666666666667,0.5135135135135135,0.49315068493150693,0.5211978185919577,0.03338867196022629,6,0.5714285714285714,0.5714285714285714,0.6875,0.6129032258064516,0.6206896551724138,0.6127900047672016,0.0425805989128029,87,0.45454545454545453,0.45454545454545453,0.5116279069767442,0.4418604651162791,0.4090909090909091,0.4543340380549683,0.03312161695994273,20
0.9617043018341065,0.006709017077668576,0.018544721603393554,0.0008207275594176535,squared_error,0.1,4,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.8865248226950354,0.8652482269503546,0.8475177304964538,0.8661479086785455,0.01314046586009383,114,0.393939393939394,0.4705882352941177,0.5675675675675677,0.40625,0.3384615384615385,0.4353613470525236,0.07832271704932937,232,0.5909090909090909,0.6666666666666666,0.6774193548387096,0.6190476190476191,0.5238095238095238,0.6155704510543221,0.05563533283719113,75,0.29545454545454547,0.36363636363636365,0.4883720930232558,0.3023255813953488,0.25,0.3399577167019028,0.08255495875176153,249
2.893669605255127,0.03734073309084534,0.020190668106079102,0.00039189996628665,squared_error,0.1,4,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'random_state': 42}",0.8268551236749117,0.8692579505300353,0.8829787234042553,0.8439716312056738,0.8581560283687943,0.8562438914367341,0.019504262527969,220,0.30985915492957744,0.49315068493150693,0.5599999999999999,0.37142857142857144,0.4117647058823529,0.42924062343440167,0.08841050457289208,246,0.4074074074074074,0.6206896551724138,0.65625,0.48148148148148145,0.5833333333333334,0.5498323754789272,0.09211351183388378,237,0.25,0.4090909090909091,0.4883720930232558,0.3023255813953488,0.3181818181818182,0.3535940803382664,0.0846867539594516,215
4.818697166442871,0.08793865988691467,0.022117424011230468,0.00013675623192618814,squared_error,0.1,4,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 500, 'random_state': 42}",0.833922261484099,0.8621908127208481,0.8794326241134752,0.8439716312056738,0.8617021276595744,0.8562438914367341,0.015822383344479923,220,0.35616438356164387,0.4657534246575343,0.5405405405405406,0.37142857142857144,0.43478260869565216,0.4337339057767885,0.06683261488472965,237,0.4482758620689655,0.5862068965517241,0.6451612903225806,0.48148148148148145,0.6,0.5522251060849503,0.07467856809835605,231,0.29545454545454547,0.38636363636363635,0.46511627906976744,0.3023255813953488,0.3409090909090909,0.35803382663847777,0.06258124532658439,210
6.812374258041382,0.03638300855497601,0.02465033531188965,0.00039907401705255687,squared_error,0.1,4,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 700, 'random_state': 42}",0.8268551236749117,0.8515901060070671,0.875886524822695,0.8475177304964538,0.8652482269503546,0.8534195423902965,0.016664511038947026,239,0.32876712328767127,0.43243243243243246,0.5205479452054794,0.3943661971830986,0.4411764705882353,0.4234580337393833,0.0626636054199799,253,0.41379310344827586,0.5333333333333333,0.6333333333333333,0.5,0.625,0.5410919540229886,0.08185691720903193,243,0.2727272727272727,0.36363636363636365,0.4418604651162791,0.32558139534883723,0.3409090909090909,0.3489429175475687,0.05526064713595079,232
1.592974853515625,0.019531580503445528,0.019606351852416992,0.0002939100235037908,squared_error,0.1,6,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.833922261484099,0.8763250883392226,0.8865248226950354,0.8581560283687943,0.8687943262411347,0.8647445054256572,0.017990619339711147,138,0.31884057971014496,0.5070422535211268,0.5428571428571429,0.411764705882353,0.47887323943661975,0.4518755842814775,0.07919226450477838,196,0.44,0.6666666666666666,0.7037037037037037,0.56,0.6296296296296297,0.6,0.09303420613763418,131,0.25,0.4090909090909091,0.4418604651162791,0.32558139534883723,0.38636363636363635,0.36257928118393234,0.06790798379534413,205
4.708723783493042,0.04598717355154452,0.022656965255737304,0.00043821211348765384,squared_error,0.1,6,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'random_state': 42}",0.8303886925795053,0.8798586572438163,0.8829787234042553,0.8546099290780141,0.8617021276595744,0.8619076259930332,0.019041913992215907,180,0.29411764705882354,0.5277777777777777,0.547945205479452,0.3880597014925373,0.41791044776119407,0.4351621559139569,0.09349597403889749,234,0.4166666666666667,0.6785714285714286,0.6666666666666666,0.5416666666666666,0.6086956521739131,0.5824534161490683,0.09609162717284918,177,0.22727272727272727,0.4318181818181818,0.46511627906976744,0.3023255813953488,0.3181818181818182,0.34894291754756873,0.08750727492149006,230
7.857271432876587,0.04949564914779148,0.02505950927734375,0.00036704709909684424,squared_error,0.1,6,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'random_state': 42}",0.8480565371024735,0.8798586572438163,0.8865248226950354,0.8546099290780141,0.8652482269503546,0.8668596346139388,0.014573281085587855,95,0.3384615384615385,0.5277777777777777,0.5675675675675677,0.4057971014492754,0.4411764705882353,0.45615609116887884,0.08264938920686468,179,0.5238095238095238,0.6785714285714286,0.6774193548387096,0.5384615384615384,0.625,0.6086523691362401,0.06634738780645486,99,0.25,0.4318181818181818,0.4883720930232558,0.32558139534883723,0.3409090909090909,0.36733615221987315,0.08368662141098243,189
10.340431499481202,0.16444677938552643,0.02787179946899414,0.0006780822632972616,squared_error,0.1,6,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 700, 'random_state': 42}",0.8551236749116607,0.8869257950530035,0.8900709219858156,0.8546099290780141,0.8617021276595744,0.8696864897376135,0.015593889961196808,44,0.3880597014925373,0.5675675675675677,0.5633802816901409,0.4057971014492754,0.43478260869565216,0.4719174521790347,0.07784267915144981,125,0.5652173913043478,0.7,0.7142857142857143,0.5384615384615384,0.6,0.6235929288103201,0.07109838979435094,39,0.29545454545454547,0.4772727272727273,0.46511627906976744,0.32558139534883723,0.3409090909090909,0.3808668076109936,0.07528668573740688,163
2.4111156940460203,0.04266482631132301,0.02076892852783203,0.00020468150451387711,squared_error,0.1,8,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'random_state': 42}",0.8409893992932862,0.8586572438162544,0.8794326241134752,0.8581560283687943,0.8546099290780141,0.8583690449339649,0.012328713129263032,209,0.3283582089552239,0.393939393939394,0.5277777777777777,0.411764705882353,0.4383561643835616,0.4200392501876621,0.06495873085898594,254,0.4782608695652174,0.5909090909090909,0.6551724137931034,0.56,0.5517241379310345,0.5672133024396893,0.05745046026764096,208,0.25,0.29545454545454547,0.4418604651162791,0.32558139534883723,0.36363636363636365,0.3353065539112051,0.06498658867714274,254
7.0736640930175785,0.12290421339007314,0.02492671012878418,0.0002788902447503182,squared_error,0.1,8,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300, 'random_state': 42}",0.8515901060070671,0.8869257950530035,0.8794326241134752,0.8475177304964538,0.851063829787234,0.8633060170914467,0.016458220323779423,162,0.3636363636363636,0.5294117647058824,0.5277777777777777,0.3943661971830986,0.39999999999999997,0.44303842066062443,0.07094658674958222,220,0.5454545454545454,0.75,0.6551724137931034,0.5,0.5384615384615384,0.5978176995418375,0.09195909082564911,138,0.2727272727272727,0.4090909090909091,0.4418604651162791,0.32558139534883723,0.3181818181818182,0.3534883720930233,0.06236822302545143,217
9.853980159759521,0.8300630869239883,0.02739710807800293,0.0005975100743279793,squared_error,0.1,8,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 500, 'random_state': 42}",0.8480565371024735,0.8904593639575972,0.875886524822695,0.8546099290780141,0.8546099290780141,0.8647244568077588,0.01593301037515666,146,0.3582089552238806,0.5507246376811594,0.5070422535211269,0.4057971014492754,0.4057971014492754,0.44551400986494355,0.07159893737615537,213,0.5217391304347826,0.76,0.6428571428571429,0.5384615384615384,0.56,0.6046115623506927,0.08813869537374672,115,0.2727272727272727,0.4318181818181818,0.4186046511627907,0.32558139534883723,0.3181818181818182,0.3533826638477801,0.06151965586892668,223
11.192821598052978,0.8748273005449424,0.02921152114868164,0.0008760701638361667,squared_error,0.1,8,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 700, 'random_state': 42}",0.8515901060070671,0.8869257950530035,0.875886524822695,0.8546099290780141,0.8581560283687943,0.8654336766659148,0.013659687496593876,134,0.38235294117647056,0.5428571428571428,0.5070422535211269,0.4057971014492754,0.42857142857142855,0.4533241735150888,0.061335506030026916,188,0.5416666666666666,0.7307692307692307,0.6428571428571429,0.5384615384615384,0.5769230769230769,0.606135531135531,0.07276181292858946,112,0.29545454545454547,0.4318181818181818,0.4186046511627907,0.32558139534883723,0.3409090909090909,0.36247357293868926,0.05343591006186096,207
2.915183115005493,0.08677435774369698,0.020946598052978514,0.0005241288020242995,squared_error,0.1,10,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100, 'random_state': 42}",0.8303886925795053,0.872791519434629,0.8546099290780141,0.8226950354609929,0.8368794326241135,0.8434729218354509,0.01805549674141085,279,0.41463414634146345,0.5263157894736842,0.5060240963855422,0.40476190476190477,0.43902439024390244,0.45815206544129944,0.049088106745520776,172,0.4473684210526316,0.625,0.525,0.4146341463414634,0.47368421052631576,0.49713735558408223,0.07342882156715727,276,0.38636363636363635,0.45454545454545453,0.4883720930232558,0.3953488372093023,0.4090909090909091,0.4267441860465116,0.038726746202223016,60
6.682979249954224,0.49615422600616643,0.02377452850341797,0.0006111592410054519,squared_error,0.1,10,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 300, 'random_state': 42}",0.833922261484099,0.8833922261484098,0.8687943262411347,0.8156028368794326,0.8262411347517731,0.8455905571009698,0.025989204362649235,272,0.3733333333333333,0.5599999999999999,0.5432098765432098,0.3658536585365854,0.40963855421686746,0.4504070845259992,0.08411264276112596,203,0.45161290322580644,0.6774193548387096,0.5789473684210527,0.38461538461538464,0.4358974358974359,0.5056984893996779,0.10706260773119279,269,0.3181818181818182,0.4772727272727273,0.5116279069767442,0.3488372093023256,0.38636363636363635,0.4084566596194503,0.0742591206220596,77
9.013216400146485,0.9509219266287282,0.026259660720825195,0.0013775964309082837,squared_error,0.1,10,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 500, 'random_state': 42}",0.8374558303886925,0.8763250883392226,0.8794326241134752,0.8226950354609929,0.8262411347517731,0.8484299426108313,0.024553473053088325,261,0.3783783783783784,0.5333333333333333,0.5641025641025641,0.3902439024390244,0.40963855421686746,0.4551393464940336,0.07766758571299591,184,0.4666666666666667,0.6451612903225806,0.6285714285714286,0.41025641025641024,0.4358974358974359,0.5173106463429044,0.09937633702715064,257,0.3181818181818182,0.45454545454545453,0.5116279069767442,0.37209302325581395,0.38636363636363635,0.4085623678646934,0.06742164363256649,74
11.284495544433593,1.3550988767137135,0.028093719482421876,0.0012904150629938647,squared_error,0.1,10,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 700, 'random_state': 42}",0.8409893992932862,0.8692579505300353,0.875886524822695,0.8156028368794326,0.8262411347517731,0.8455955692554443,0.023549204694925562,271,0.3835616438356164,0.5066666666666667,0.5333333333333334,0.35000000000000003,0.39506172839506176,0.4337246744461357,0.07247536588786244,239,0.4827586206896552,0.6129032258064516,0.625,0.3783783783783784,0.43243243243243246,0.5062945314613836,0.09780438943043891,268,0.3181818181818182,0.4318181818181818,0.46511627906976744,0.32558139534883723,0.36363636363636365,0.3808668076109937,0.05826969861425226,162
2.448455810546875,0.09521000489965327,0.020082521438598632,0.0003333462270243039,squared_error,0.1,,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 100, 'random_state': 42}",0.823321554770318,0.8374558303886925,0.8617021276595744,0.8156028368794326,0.8546099290780141,0.8385384557552064,0.01762734646701993,287,0.4186046511627907,0.46511627906976744,0.5301204819277109,0.3953488372093023,0.5060240963855421,0.4630428691510227,0.05081009395305652,161,0.42857142857142855,0.47619047619047616,0.55,0.3953488372093023,0.5384615384615384,0.47771445608654906,0.060194456085331624,287,0.4090909090909091,0.45454545454545453,0.5116279069767442,0.3953488372093023,0.4772727272727273,0.4495771670190275,0.0429461781838296,37
6.833269309997559,0.9597570473881966,0.023400115966796874,0.0006860636756047528,squared_error,0.1,,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 300, 'random_state': 42}",0.833922261484099,0.8409893992932862,0.8652482269503546,0.8262411347517731,0.851063829787234,0.8434929704533495,0.013609564799108978,278,0.4337349397590362,0.4705882352941176,0.5365853658536586,0.42352941176470593,0.5,0.4728875905343036,0.041873467103579545,121,0.46153846153846156,0.4878048780487805,0.5641025641025641,0.42857142857142855,0.525,0.493403466452247,0.0474270370292099,280,0.4090909090909091,0.45454545454545453,0.5116279069767442,0.4186046511627907,0.4772727272727273,0.4542283298097252,0.037768477626112656,24
13.277606582641601,3.712275631801195,0.028313541412353517,0.0027678266898376043,squared_error,0.1,,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 500, 'random_state': 42}",0.8374558303886925,0.8409893992932862,0.8723404255319149,0.8333333333333334,0.8546099290780141,0.8477457835250484,0.014221557534830665,264,0.425,0.45783132530120485,0.55,0.43373493975903615,0.5060240963855421,0.47451807228915666,0.04708269718814003,112,0.4722222222222222,0.48717948717948717,0.5945945945945946,0.45,0.5384615384615384,0.5084915684915685,0.05196703585420599,265,0.38636363636363635,0.4318181818181818,0.5116279069767442,0.4186046511627907,0.4772727272727273,0.4451374207188161,0.04424796131521556,40
21.162501192092897,7.514021290065842,0.034705734252929686,0.004852890977634835,squared_error,0.1,,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.1, 'max_depth': None, 'n_estimators': 700, 'random_state': 42}",0.8409893992932862,0.8409893992932862,0.8794326241134752,0.8333333333333334,0.851063829787234,0.849161717164123,0.016149657169278478,257,0.4155844155844156,0.45783132530120485,0.5526315789473685,0.40506329113924044,0.4878048780487805,0.463783097804202,0.05343716082650402,155,0.48484848484848486,0.48717948717948717,0.6363636363636364,0.4444444444444444,0.5263157894736842,0.5158303684619474,0.06559712338690801,259,0.36363636363636365,0.4318181818181818,0.4883720930232558,0.37209302325581395,0.45454545454545453,0.4220930232558139,0.04787031470290066,66
0.5171708583831787,0.004588129461442878,0.017912864685058594,0.00045919153424664466,squared_error,0.25,2,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.25, 'max_depth': 2, 'n_estimators': 100, 'random_state': 42}",0.8692579505300353,0.8904593639575972,0.8900709219858156,0.8652482269503546,0.8546099290780141,0.8739292785003634,0.014171913087215849,5,0.47887323943661975,0.5974025974025974,0.5753424657534246,0.5,0.3880597014925373,0.5079356008170357,0.07460007341388343,25,0.6296296296296297,0.696969696969697,0.7,0.5757575757575758,0.5652173913043478,0.6335148587322499,0.05738001970023196,11,0.38636363636363635,0.5227272727272727,0.4883720930232558,0.4418604651162791,0.29545454545454547,0.4269556025369979,0.08013312520401582,57
1.5502351760864257,0.022015156738180615,0.018865585327148438,0.0004983972143094646,squared_error,0.25,2,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.25, 'max_depth': 2, 'n_estimators': 300, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.8936170212765957,0.8687943262411347,0.8652482269503546,0.8732350951056311,0.010540787274522758,7,0.5128205128205129,0.5714285714285713,0.5945945945945946,0.5066666666666667,0.4571428571428572,0.5285306405306406,0.04904229926237554,2,0.5882352941176471,0.6,0.7096774193548387,0.59375,0.6153846153846154,0.6214094657714202,0.04505877803110043,49,0.45454545454545453,0.5454545454545454,0.5116279069767442,0.4418604651162791,0.36363636363636365,0.4634249471458774,0.0625364118062727,11
2.5932129859924316,0.011054056702965708,0.020981645584106444,0.00019916590226757736,squared_error,0.25,2,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.25, 'max_depth': 2, 'n_estimators': 500, 'random_state': 42}",0.8515901060070671,0.8657243816254417,0.8794326241134752,0.8687943262411347,0.8581560283687943,0.8647394932711826,0.009482069025017253,139,0.4878048780487805,0.5250000000000001,0.5526315789473685,0.49315068493150693,0.4594594594594595,0.5036093202774231,0.032153123275351685,32,0.5263157894736842,0.5833333333333334,0.6363636363636364,0.6,0.5666666666666667,0.5825358851674641,0.03637468703629516,176,0.45454545454545453,0.4772727272727273,0.4883720930232558,0.4186046511627907,0.38636363636363635,0.4450317124735729,0.03781194423365734,42
4.304453277587891,0.593510041749593,0.023453140258789064,0.002525414703301938,squared_error,0.25,2,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.25, 'max_depth': 2, 'n_estimators': 700, 'random_state': 42}",0.8480565371024735,0.8586572438162544,0.8900709219858156,0.8581560283687943,0.8581560283687943,0.8626193519284266,0.014291291679615339,165,0.48192771084337344,0.5121951219512196,0.5974025974025974,0.47368421052631576,0.4594594594594595,0.5049338200365932,0.04934964623523324,29,0.5128205128205128,0.5526315789473685,0.6764705882352942,0.5454545454545454,0.5666666666666667,0.5708087784248775,0.055708997119660215,202,0.45454545454545453,0.4772727272727273,0.5348837209302325,0.4186046511627907,0.38636363636363635,0.4543340380549683,0.050815438923695125,20
1.117421770095825,0.14021149832541993,0.02020745277404785,0.0010150703123806793,squared_error,0.25,4,100,42,"{'criterion': 'squared_error', 'learning_rate': 0.25, 'max_depth': 4, 'n_estimators': 100, 'random_state': 42}",0.8586572438162544,0.8621908127208481,0.8936170212765957,0.8404255319148937,0.8581560283687943,0.8626093276194773,0.017258179817817455,171,0.4594594594594595,0.4507042253521127,0.5945945945945946,0.3835616438356165,0.4117647058823529,0.4600169258248273,0.07262488962301408,165,0.5666666666666667,0.5925925925925926,0.7096774193548387,0.4666666666666667,0.5833333333333334,0.5837873357228196,0.07737754228803126,171,0.38636363636363635,0.36363636363636365,0.5116279069767442,0.32558139534883723,0.3181818181818182,0.38107822410147996,0.06987307014481133,153
3.1452796459198,0.12610123437622264,0.02086033821105957,0.00034107934272931123,squared_error,0.25,4,300,42,"{'criterion': 'squared_error', 'learning_rate': 0.25, 'max_depth': 4, 'n_estimators': 300, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8475177304964538,0.851063829787234,0.8611858757486905,0.013736756456787258,192,0.41666666666666663,0.5070422535211268,0.5277777777777777,0.37681159420289856,0.41666666666666663,0.4489929917670272,0.05809801380469888,205,0.5357142857142857,0.6666666666666666,0.6551724137931034,0.5,0.5357142857142857,0.5786535303776683,0.06852063482479595,187,0.3409090909090909,0.4090909090909091,0.4418604651162791,0.3023255813953488,0.3409090909090909,0.3670190274841437,0.05083302775072299,199
5.056684494018555,0.1130647193263594,0.022505664825439455,0.00030520307150651483,squared_error,0.25,4,500,42,"{'criterion': 'squared_error', 'learning_rate': 0.25, 'max_depth': 4, 'n_estimators': 500, 'random_state': 42}",0.8621908127208481,0.8798586572438163,0.8829787234042553,0.8546099290780141,0.8652482269503546,0.8689772698794576,0.010778010349019457,61,0.4800000000000001,0.5405405405405405,0.5599999999999999,0.4383561643835616,0.4411764705882353,0.4920146351024675,0.05016946331494627,50,0.5806451612903226,0.6666666666666666,0.65625,0.5333333333333333,0.625,0.6123790322580646,0.04957087647426763,89,0.4090909090909091,0.45454545454545453,0.4883720930232558,0.37209302325581395,0.3409090909090909,0.4130021141649049,0.05346538710116092,70
6.863340425491333,0.0562310458607205,0.02497105598449707,0.000676532443006887,squared_error,0.25,4,700,42,"{'criterion': 'squared_error', 'learning_rate': 0.25, 'max_depth': 4, 'n_estimators': 700, 'random_state': 42}",0.8621908127208481,0.8904593639575972,0.8865248226950354,0.8617021276595744,0.8687943262411347,0.873934290654838,0.012211092206839984,3,0.4800000000000001,0.5974025974025974,0.5789473684210527,0.46575342465753417,0.463768115942029,0.5171743012846426,0.05853331903007199,13,0.5806451612903226,0.696969696969697,0.6666666666666666,0.5666666666666667,0.64,0.6301896383186706,0.049751816365570675,20,0.4090909090909091,0.5227272727272727,0.5116279069767442,0.3953488372093023,0.36363636363636365,0.44048625792811846,0.06442620534373247,45
