mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
2.2166080474853516,0.31651336063754537,0.1303561210632324,0.028385849365191035,True,10,4,8,350,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.875886524822695,0.8652482269503546,0.8687943262411347,0.869688995814851,0.004105460900781481,39,0.26923076923076916,0.33333333333333337,0.44444444444444453,0.2962962962962963,0.3272727272727273,0.33411551411551416,0.059766598968476845,209,0.875,0.9,0.7,0.7272727272727273,0.8181818181818182,0.8040909090909091,0.07894448305587086,18,0.1590909090909091,0.20454545454545456,0.32558139534883723,0.18604651162790697,0.20454545454545456,0.21596194503171245,0.05728236077989784,209
2.765204381942749,0.40851489049736855,0.15397200584411622,0.015749956746244013,True,10,4,8,450,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8692579505300353,0.8763250883392226,0.875886524822695,0.8687943262411347,0.8687943262411347,0.8718116432348445,0.0035129929341486967,14,0.3018867924528302,0.36363636363636365,0.44444444444444453,0.32727272727272727,0.3272727272727273,0.3529026110158186,0.04982271838792793,129,0.8888888888888888,0.9090909090909091,0.7,0.75,0.8181818181818182,0.8132323232323232,0.07969588149453585,7,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.20454545454545456,0.22970401691331924,0.050081170787759165,163
1.002729892730713,0.20046842942398108,0.06146564483642578,0.005146675774099587,True,,1,2,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8692579505300353,0.8829787234042553,0.8475177304964538,0.8617021276595744,0.8640227551813146,0.011775617739715532,190,0.31034482758620696,0.3272727272727273,0.49230769230769234,0.29508196721311475,0.33898305084745756,0.3527980530454398,0.07132847804953357,134,0.6428571428571429,0.8181818181818182,0.7272727272727273,0.5,0.6666666666666666,0.6709956709956709,0.10476727115875091,169,0.20454545454545456,0.20454545454545456,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.06481337941251039,73
1.5904661178588868,0.1622417741393161,0.09888038635253907,0.016836692136697622,True,,1,2,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.872791519434629,0.8829787234042553,0.851063829787234,0.8617021276595744,0.866145402601308,0.01086615727931249,150,0.3157894736842105,0.35714285714285715,0.49230769230769234,0.3,0.33898305084745756,0.36084461479644353,0.06856559578552633,76,0.6923076923076923,0.8333333333333334,0.7272727272727273,0.5294117647058824,0.6666666666666666,0.6897984368572604,0.0982566524031827,156,0.20454545454545456,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24809725158562368,0.062680265358252,55
2.2611010551452635,0.3454522820998423,0.13971962928771972,0.04355760130367101,True,,1,2,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8621908127208481,0.8692579505300353,0.8794326241134752,0.8546099290780141,0.8546099290780141,0.8640202491040773,0.009438536995996038,193,0.3157894736842105,0.3272727272727273,0.46875,0.3278688524590164,0.30508474576271183,0.3489531598357332,0.06048163344265193,163,0.6923076923076923,0.8181818181818182,0.7142857142857143,0.5555555555555556,0.6,0.6760661560661562,0.09190239222421008,166,0.20454545454545456,0.20454545454545456,0.3488372093023256,0.23255813953488372,0.20454545454545456,0.23900634249471459,0.055976882764006655,106
3.0074029922485352,0.3628120876624734,0.17042598724365235,0.03841640425524003,True,,1,2,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.8794326241134752,0.8581560283687943,0.8581560283687943,0.8668521163822269,0.008319391354555618,131,0.3448275862068965,0.33333333333333337,0.46875,0.3333333333333333,0.3333333333333333,0.3627155172413793,0.053203811525493826,66,0.7142857142857143,0.9,0.7142857142857143,0.5882352941176471,0.625,0.7083613445378152,0.1078656129949436,126,0.22727272727272727,0.20454545454545456,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.24809725158562368,0.05129148805646655,55
0.9674209117889404,0.08402213337639944,0.07054667472839356,0.012708404349755006,True,,1,5,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.875886524822695,0.8546099290780141,0.8652482269503546,0.8668521163822268,0.007356798780323483,132,0.3448275862068965,0.39999999999999997,0.44444444444444453,0.34920634920634924,0.3214285714285714,0.3719813902572523,0.044379174789203155,29,0.7142857142857143,0.75,0.7,0.55,0.75,0.6928571428571428,0.0740931570279425,149,0.22727272727272727,0.2727272727272727,0.32558139534883723,0.2558139534883721,0.20454545454545456,0.25718816067653283,0.04144194653295845,31
1.5425250053405761,0.1647902851085308,0.09266276359558105,0.013046398008268666,True,,1,5,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8692579505300353,0.8794326241134752,0.851063829787234,0.8687943262411347,0.8647344811167079,0.010317304194450013,178,0.2807017543859649,0.3272727272727273,0.45161290322580644,0.3225806451612903,0.3508771929824561,0.346609044605649,0.057164771437743414,170,0.6153846153846154,0.8181818181818182,0.7368421052631579,0.5263157894736842,0.7692307692307693,0.693191019506809,0.10696853696320405,148,0.18181818181818182,0.20454545454545456,0.32558139534883723,0.23255813953488372,0.22727272727272727,0.23435517970401692,0.04903951216635721,133
2.3149398803710937,0.27839481234391356,0.15059466361999513,0.05544732375121818,True,,1,5,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8668571285367015,0.007258746188227755,120,0.28571428571428575,0.35714285714285715,0.44444444444444453,0.3333333333333333,0.3508771929824561,0.35430242272347534,0.05155466922531146,119,0.6666666666666666,0.8333333333333334,0.7,0.5882352941176471,0.7692307692307693,0.7114932126696834,0.08427653064856068,123,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.23255813953488372,0.22727272727272727,0.23890063424947144,0.04707994137817075,113
2.859367847442627,0.25785085551312575,0.1758631706237793,0.04355372442068477,True,,1,5,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8668571285367015,0.007258746188227755,120,0.28571428571428575,0.35714285714285715,0.44444444444444453,0.3333333333333333,0.3508771929824561,0.35430242272347534,0.05155466922531146,119,0.6666666666666666,0.8333333333333334,0.7,0.5882352941176471,0.7692307692307693,0.7114932126696834,0.08427653064856068,123,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.23255813953488372,0.22727272727272727,0.23890063424947144,0.04707994137817075,113
1.0789732933044434,0.18253790082175905,0.06860194206237794,0.00658790572769004,True,,1,8,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.872791519434629,0.8763250883392226,0.875886524822695,0.8581560283687943,0.8652482269503546,0.8696814775831392,0.0069971740896880895,58,0.37931034482758624,0.4067796610169491,0.44444444444444453,0.3333333333333333,0.3448275862068965,0.38173907396584195,0.04067054675489467,19,0.7857142857142857,0.8,0.7,0.5882352941176471,0.7142857142857143,0.7176470588235294,0.07547884003285502,115,0.25,0.2727272727272727,0.32558139534883723,0.23255813953488372,0.22727272727272727,0.2616279069767442,0.03570373248640094,29
2.0392852306365965,0.4149815422866476,0.12788453102111816,0.03412580843094512,True,,1,8,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8692579505300353,0.8798586572438163,0.8794326241134752,0.8475177304964538,0.8723404255319149,0.8696814775831392,0.011807971110934738,58,0.3508771929824561,0.41379310344827586,0.46875,0.31746031746031744,0.37931034482758624,0.3860381917437271,0.05214606974259521,15,0.7692307692307693,0.8571428571428571,0.7142857142857143,0.5,0.7857142857142857,0.7252747252747253,0.12152673671164178,107,0.22727272727272727,0.2727272727272727,0.3488372093023256,0.23255813953488372,0.25,0.26627906976744187,0.04422901700904006,22
2.6928180694580077,0.5651767729807905,0.18820252418518066,0.055934136099359905,True,,1,8,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8652482269503546,0.868270556098539,0.008220324521581729,84,0.3157894736842105,0.38596491228070173,0.46875,0.3333333333333333,0.3214285714285714,0.3650532581453634,0.05749173667684283,53,0.6923076923076923,0.8461538461538461,0.7142857142857143,0.5882352941176471,0.75,0.71819650937298,0.08361816153206485,113,0.20454545454545456,0.25,0.3488372093023256,0.23255813953488372,0.20454545454545456,0.24809725158562368,0.053267516530194875,55
3.9153388023376463,0.7100563230484013,0.17113175392150878,0.03003829179672441,True,,1,8,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.872791519434629,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8652482269503546,0.868972257724983,0.010125713203936713,76,0.35714285714285715,0.36363636363636365,0.46875,0.3225806451612903,0.3214285714285714,0.3667076874738165,0.053871971874354295,47,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.5263157894736842,0.75,0.7466051492367282,0.12923379819857864,75,0.22727272727272727,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.20454545454545456,0.24809725158562368,0.05129148805646655,55
0.9910714149475097,0.08572506231577814,0.07828426361083984,0.018003951952887457,True,,2,2,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",0.8657243816254417,0.8763250883392226,0.8865248226950354,0.8546099290780141,0.8687943262411347,0.8703957095957696,0.010666606038115754,32,0.3214285714285714,0.36363636363636365,0.5,0.30508474576271183,0.3728813559322034,0.37260620735197003,0.06853905514687297,28,0.75,0.9090909090909091,0.7619047619047619,0.5625,0.7333333333333333,0.7433658008658008,0.11015044756912946,77,0.20454545454545456,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.25,0.2526427061310782,0.06182351038310661,48
1.6125324726104737,0.1424997731924676,0.1126798152923584,0.04829588865469121,True,,2,2,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8794326241134752,0.8475177304964538,0.8652482269503546,0.8661428965240707,0.011345572697323371,155,0.3157894736842105,0.339622641509434,0.46875,0.29508196721311475,0.3448275862068965,0.35281433372273113,0.060634567695595935,133,0.6923076923076923,1.0,0.7142857142857143,0.5,0.7142857142857143,0.7241758241758242,0.15971536087054208,108,0.20454545454545456,0.20454545454545456,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05560193409588005,113
2.128583383560181,0.09391736346942381,0.12475771903991699,0.008744584618498509,True,,2,2,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8652482269503546,0.8675588301631455,0.00998622442397814,107,0.3214285714285714,0.339622641509434,0.46875,0.3,0.3214285714285714,0.3502459568733154,0.06056666188019373,151,0.75,1.0,0.7142857142857143,0.5294117647058824,0.75,0.7487394957983193,0.1499511489786206,69,0.20454545454545456,0.20454545454545456,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.23435517970401692,0.0572706552131621,133
2.9111258506774904,0.2201436432149579,0.1469944953918457,0.008531335363565172,True,,2,2,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8652482269503546,0.8668521163822268,0.010213486958065912,132,0.3157894736842105,0.339622641509434,0.46875,0.3,0.3214285714285714,0.3491181373244432,0.06114253887722458,158,0.6923076923076923,1.0,0.7142857142857143,0.5294117647058824,0.75,0.7372010342598577,0.15162058864219718,84,0.20454545454545456,0.20454545454545456,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.23435517970401692,0.0572706552131621,133
1.0080319404602052,0.120971583826514,0.10920686721801758,0.04287648100335313,True,,2,5,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.872791519434629,0.872791519434629,0.8794326241134752,0.8581560283687943,0.8652482269503546,0.8696839836603765,0.007306425099260672,53,0.35714285714285715,0.33333333333333337,0.46875,0.3548387096774194,0.3448275862068965,0.37177849727210127,0.04921181350971709,31,0.8333333333333334,0.9,0.7142857142857143,0.5789473684210527,0.7142857142857143,0.7481704260651629,0.11066863233886615,71,0.22727272727272727,0.20454545454545456,0.3488372093023256,0.2558139534883721,0.22727272727272727,0.25274841437632134,0.05072277721820016,42
2.430263376235962,0.32094482659130047,0.1784369468688965,0.03642896829080596,True,,2,5,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.872791519434629,0.8763250883392226,0.8794326241134752,0.8546099290780141,0.8652482269503546,0.869681477583139,0.008896067315031645,60,0.35714285714285715,0.339622641509434,0.46875,0.3278688524590164,0.3448275862068965,0.3676423874636408,0.051420900140403424,42,0.8333333333333334,1.0,0.7142857142857143,0.5555555555555556,0.7142857142857143,0.7634920634920637,0.14757637205294552,57,0.22727272727272727,0.20454545454545456,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.24809725158562368,0.05129148805646655,55
2.640349531173706,0.25970562891765936,0.1256016254425049,0.014356633722331875,True,,2,5,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8617021276595744,0.8668496103049895,0.01024763879342603,138,0.2962962962962963,0.339622641509434,0.46875,0.3,0.3157894736842105,0.34409168229798814,0.06417033408234792,180,0.8,1.0,0.7142857142857143,0.5294117647058824,0.6923076923076923,0.7472010342598578,0.15376859957419534,73,0.18181818181818182,0.20454545454545456,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.22980972515856238,0.06027910150363508,159
3.529492425918579,0.41123047157661713,0.21203885078430176,0.06710091623544706,True,,2,5,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.8798586572438163,0.8794326241134752,0.851063829787234,0.8617021276595744,0.8675563240859082,0.010972911196590553,108,0.2962962962962963,0.37037037037037035,0.46875,0.3,0.3157894736842105,0.3502412280701754,0.06491636378666843,152,0.8,1.0,0.7142857142857143,0.5294117647058824,0.6923076923076923,0.7472010342598578,0.15376859957419534,73,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.23435517970401692,0.05904692641275095,133
1.1167109489440918,0.1722204659033244,0.0806577205657959,0.023316404672618637,True,,2,8,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8692579505300353,0.8829787234042553,0.8581560283687943,0.8687943262411347,0.8675688544720949,0.009053584779393102,91,0.25925925925925924,0.3728813559322034,0.49230769230769234,0.3333333333333333,0.3272727272727273,0.3570108736210431,0.07688623118369343,91,0.7,0.7333333333333333,0.7272727272727273,0.5882352941176471,0.8181818181818182,0.7134046345811051,0.0740469894762347,118,0.1590909090909091,0.25,0.37209302325581395,0.23255813953488372,0.20454545454545456,0.24365750528541227,0.07119040264052892,71
1.9076126098632813,0.3260837805782752,0.1274423122406006,0.037642042497225255,True,,2,8,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.872791519434629,0.8829787234042553,0.851063829787234,0.8687943262411347,0.8675638423176201,0.010654399262196954,102,0.2909090909090909,0.35714285714285715,0.49230769230769234,0.3225806451612903,0.3272727272727273,0.3580426025587316,0.07034083863744661,84,0.7272727272727273,0.8333333333333334,0.7272727272727273,0.5263157894736842,0.8181818181818182,0.726475279106858,0.10944754560933989,104,0.18181818181818182,0.22727272727272727,0.37209302325581395,0.23255813953488372,0.20454545454545456,0.24365750528541227,0.06669511764272425,71
2.569606971740723,0.35166682026120866,0.16755876541137696,0.0822242288159884,True,,2,8,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.8794326241134752,0.851063829787234,0.8687943262411347,0.8675613362403828,0.009437634002038842,106,0.2962962962962963,0.35714285714285715,0.46875,0.3,0.3272727272727273,0.34989237614237617,0.06332952188482817,153,0.8,0.8333333333333334,0.7142857142857143,0.5294117647058824,0.8181818181818182,0.7390425261013497,0.11262997235024041,82,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.23435517970401692,0.05904692641275095,133
2.8464169025421144,0.26769531008358044,0.1504265308380127,0.009336972790123141,True,,2,8,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8692579505300353,0.8763250883392226,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8696839836603765,0.006579400215553463,53,0.3272727272727273,0.36363636363636365,0.44444444444444453,0.3333333333333333,0.3272727272727273,0.35919191919191923,0.044708125070296756,80,0.8181818181818182,0.9090909090909091,0.7,0.5882352941176471,0.8181818181818182,0.7667379679144386,0.11124249209381208,53,0.20454545454545456,0.22727272727272727,0.32558139534883723,0.23255813953488372,0.20454545454545456,0.23890063424947144,0.044832012111035796,113
1.0217089653015137,0.274298280708169,0.07891259193420411,0.02271176237562277,True,,4,2,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8829787234042553,0.8617021276595744,0.8723404255319149,0.8704007217502443,0.00906246665086143,25,0.23076923076923075,0.36363636363636365,0.49230769230769234,0.31578947368421056,0.35714285714285715,0.35192912350807093,0.08468314940523239,138,0.75,0.9090909090909091,0.7272727272727273,0.6428571428571429,0.8333333333333334,0.7725108225108226,0.09134199134199132,43,0.13636363636363635,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.23446088794926007,0.0765532076479304,130
1.7402826309204102,0.2557983295551842,0.10983486175537109,0.02596647581452037,True,,4,2,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8833922261484098,0.8829787234042553,0.8652482269503546,0.8723404255319149,0.8732300829511566,0.008771227369122284,4,0.2641509433962264,0.4,0.49230769230769234,0.32142857142857145,0.35714285714285715,0.3670060128550695,0.0768672418945032,44,0.7777777777777778,1.0,0.7272727272727273,0.6923076923076923,0.8333333333333334,0.8061383061383062,0.10798465964645987,15,0.1590909090909091,0.25,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.07090289438282306,73
2.6677512645721437,0.4085130730143428,0.18484158515930177,0.05145815748405971,True,,4,2,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8652482269503546,0.8732275768739193,0.008222245786183208,7,0.2962962962962963,0.4,0.49230769230769234,0.32727272727272727,0.2962962962962963,0.3624346024346024,0.07518389070807385,69,0.8,1.0,0.7272727272727273,0.75,0.8,0.8154545454545454,0.09653501056333298,4,0.18181818181818182,0.25,0.37209302325581395,0.20930232558139536,0.18181818181818182,0.23900634249471459,0.0710721114998941,106
3.194726657867432,0.5856830801289405,0.1825035572052002,0.027496852570675325,True,,4,2,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8687943262411347,0.8739367967320752,0.007635382777260316,1,0.2962962962962963,0.4,0.49230769230769234,0.32727272727272727,0.3272727272727273,0.3686298886298886,0.07061623210121797,36,0.8,1.0,0.7272727272727273,0.75,0.8181818181818182,0.8190909090909091,0.09622631725381266,1,0.18181818181818182,0.25,0.37209302325581395,0.20930232558139536,0.20454545454545456,0.24355179704016913,0.06792641085296568,73
1.1396494865417481,0.20595730279047458,0.09111762046813965,0.021826787395849336,True,,4,5,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8829787234042553,0.8617021276595744,0.8723404255319149,0.8704007217502443,0.00906246665086143,25,0.23076923076923075,0.36363636363636365,0.49230769230769234,0.31578947368421056,0.35714285714285715,0.35192912350807093,0.08468314940523239,138,0.75,0.9090909090909091,0.7272727272727273,0.6428571428571429,0.8333333333333334,0.7725108225108226,0.09134199134199132,43,0.13636363636363635,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.23446088794926007,0.0765532076479304,130
1.9027806758880614,0.33612598385598846,0.1345834255218506,0.02607987756251856,True,,4,5,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8833922261484098,0.8829787234042553,0.8652482269503546,0.8723404255319149,0.8732300829511566,0.008771227369122284,4,0.2641509433962264,0.4,0.49230769230769234,0.32142857142857145,0.35714285714285715,0.3670060128550695,0.0768672418945032,44,0.7777777777777778,1.0,0.7272727272727273,0.6923076923076923,0.8333333333333334,0.8061383061383062,0.10798465964645987,15,0.1590909090909091,0.25,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.07090289438282306,73
2.536651277542114,0.44281814359091815,0.15120601654052734,0.04684881993064088,True,,4,5,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8652482269503546,0.8732275768739193,0.008222245786183208,7,0.2962962962962963,0.4,0.49230769230769234,0.32727272727272727,0.2962962962962963,0.3624346024346024,0.07518389070807385,69,0.8,1.0,0.7272727272727273,0.75,0.8,0.8154545454545454,0.09653501056333298,4,0.18181818181818182,0.25,0.37209302325581395,0.20930232558139536,0.18181818181818182,0.23900634249471459,0.0710721114998941,106
2.8592972278594972,0.35727135951820055,0.1583076000213623,0.030550842754338378,True,,4,5,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8687943262411347,0.8739367967320752,0.007635382777260316,1,0.2962962962962963,0.4,0.49230769230769234,0.32727272727272727,0.3272727272727273,0.3686298886298886,0.07061623210121797,36,0.8,1.0,0.7272727272727273,0.75,0.8181818181818182,0.8190909090909091,0.09622631725381266,1,0.18181818181818182,0.25,0.37209302325581395,0.20930232558139536,0.20454545454545456,0.24355179704016913,0.06792641085296568,73
1.112779712677002,0.2460241915938416,0.07262506484985351,0.015395700903447104,True,,4,8,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8829787234042553,0.8617021276595744,0.8723404255319149,0.8704007217502443,0.00906246665086143,25,0.23076923076923075,0.36363636363636365,0.49230769230769234,0.31578947368421056,0.35714285714285715,0.35192912350807093,0.08468314940523239,138,0.75,0.9090909090909091,0.7272727272727273,0.6428571428571429,0.8333333333333334,0.7725108225108226,0.09134199134199132,43,0.13636363636363635,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.23446088794926007,0.0765532076479304,130
1.8332643508911133,0.28883143833247726,0.1110689640045166,0.023892982942688858,True,,4,8,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8833922261484098,0.8829787234042553,0.8652482269503546,0.8723404255319149,0.8732300829511566,0.008771227369122284,4,0.2641509433962264,0.4,0.49230769230769234,0.32142857142857145,0.35714285714285715,0.3670060128550695,0.0768672418945032,44,0.7777777777777778,1.0,0.7272727272727273,0.6923076923076923,0.8333333333333334,0.8061383061383062,0.10798465964645987,15,0.1590909090909091,0.25,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.07090289438282306,73
2.3159904956817625,0.34623441563555385,0.12962303161621094,0.01803422441815458,True,,4,8,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8652482269503546,0.8732275768739193,0.008222245786183208,7,0.2962962962962963,0.4,0.49230769230769234,0.32727272727272727,0.2962962962962963,0.3624346024346024,0.07518389070807385,69,0.8,1.0,0.7272727272727273,0.75,0.8,0.8154545454545454,0.09653501056333298,4,0.18181818181818182,0.25,0.37209302325581395,0.20930232558139536,0.18181818181818182,0.23900634249471459,0.0710721114998941,106
2.7315266132354736,0.4612903288049249,0.22423014640808106,0.10569760015527242,True,,4,8,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8687943262411347,0.8739367967320752,0.007635382777260316,1,0.2962962962962963,0.4,0.49230769230769234,0.32727272727272727,0.3272727272727273,0.3686298886298886,0.07061623210121797,36,0.8,1.0,0.7272727272727273,0.75,0.8181818181818182,0.8190909090909091,0.09622631725381266,1,0.18181818181818182,0.25,0.37209302325581395,0.20930232558139536,0.20454545454545456,0.24355179704016913,0.06792641085296568,73
