mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
1.742385244369507,0.04159949788375746,0.19517083168029786,0.002792703996049389,True,10,4,5,350,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.875886524822695,0.8652482269503546,0.8687943262411347,0.869688995814851,0.004105460900781481,27,0.8541270445036135,0.8916888550779765,0.9097012746910578,0.8239758684440984,0.871466768525592,0.8701919622484675,0.02972788660748346,47
2.2783385276794434,0.05869276895091143,0.26387767791748046,0.03441604230372843,True,10,4,5,450,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8692579505300353,0.8763250883392226,0.875886524822695,0.8687943262411347,0.8687943262411347,0.8718116432348445,0.0035129929341486967,10,0.855173069608216,0.8949220235831115,0.9096039700301646,0.8265057896273231,0.8718487394957983,0.8716107184689227,0.029297138666448293,19
0.7903370380401611,0.06385060037091247,0.11195211410522461,0.025354753376229975,True,10,4,8,150,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8794326241134752,0.8617021276595744,0.8687943262411347,0.869688995814851,0.007208179557986434,27,0.8569798402434385,0.891593761886649,0.9085336187603386,0.8233920404787389,0.8697478991596639,0.8700494321057658,0.02930190476803376,50
1.2746685028076172,0.04204712592796386,0.1439664363861084,0.00396763246419038,True,10,4,8,250,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8829787234042553,0.8652482269503546,0.8687943262411347,0.8711074355311631,0.007580743218362471,12,0.8577405857740585,0.8939710916698365,0.9086309234212319,0.8189160260776491,0.8705118411000764,0.8699540936085706,0.031071139513739368,55
1.7345870971679687,0.019309100643642024,0.19172706604003906,0.0022383794517755224,True,10,4,8,350,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.875886524822695,0.8652482269503546,0.8687943262411347,0.869688995814851,0.004105460900781481,27,0.8541270445036135,0.8916888550779765,0.9097012746910578,0.8239758684440984,0.871466768525592,0.8701919622484675,0.02972788660748346,47
2.2261490345001222,0.040332160395200975,0.24092912673950195,0.003726719664441159,True,10,4,8,450,42,"{'bootstrap': True, 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8692579505300353,0.8763250883392226,0.875886524822695,0.8687943262411347,0.8687943262411347,0.8718116432348445,0.0035129929341486967,10,0.855173069608216,0.8949220235831115,0.9096039700301646,0.8265057896273231,0.8718487394957983,0.8716107184689227,0.029297138666448293,19
0.003562736511230469,5.4648201230128375e-05,0.0,0.0,True,,1,1,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003534698486328125,4.262870856512523e-05,0.0,0.0,True,,1,1,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0035223960876464844,7.292538040383737e-05,0.0,0.0,True,,1,1,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003435373306274414,0.00013629328981840395,0.0,0.0,True,,1,1,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8153220653533936,0.011617945989680125,0.09480295181274415,0.0018663957674911942,True,,1,5,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.875886524822695,0.8546099290780141,0.8652482269503546,0.8668521163822268,0.007356798780323483,95,0.8543172308862685,0.8794218333967287,0.9184586941714509,0.8457721124841879,0.8740450725744843,0.874402988702624,0.025256234202537167,3
1.4661290168762207,0.10504258498798373,0.1621706008911133,0.02340954091215804,True,,1,5,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8692579505300353,0.8794326241134752,0.851063829787234,0.8687943262411347,0.8647344811167079,0.010317304194450013,128,0.8541270445036135,0.8798972993533662,0.9140799844312543,0.8358470370730757,0.8740450725744844,0.8715992875871589,0.026317109123262517,21
1.8751736164093018,0.031156966516719856,0.19360647201538086,0.0035182021574232647,True,,1,5,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8668571285367015,0.007258746188227755,87,0.8543172308862685,0.8774248763788514,0.9152476403619733,0.831760241315559,0.8739495798319328,0.870539913754917,0.02765808303343401,37
2.4225457191467283,0.026801950521987163,0.24824013710021972,0.0050644703331311144,True,,1,5,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8586572438162544,0.872791519434629,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8668571285367015,0.007258746188227755,87,0.8564092810954735,0.8768543172308864,0.9159287729882261,0.8308844993675197,0.8757639419404125,0.8711681625245037,0.02791975605642434,29
0.7963695049285888,0.015776572224473824,0.09422144889831544,0.0028491771105523442,True,,1,8,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.872791519434629,0.8763250883392226,0.875886524822695,0.8581560283687943,0.8652482269503546,0.8696814775831392,0.0069971740896880895,41,0.8590718904526436,0.8798022061620387,0.9157341636664398,0.827965359540722,0.8610580595874714,0.8687263358818631,0.028795411945807148,79
1.3293835639953613,0.02905842324196474,0.14484949111938478,0.004241442627756402,True,,1,8,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8692579505300353,0.8798586572438163,0.8794326241134752,0.8475177304964538,0.8723404255319149,0.8696814775831392,0.011807971110934738,41,0.8573602130087487,0.8824648155192089,0.913593461126788,0.8246570010703513,0.8605805958747135,0.8677312173199621,0.02944317084109072,104
1.8472418785095215,0.029576542338975994,0.19504952430725098,0.004510274769931033,True,,1,8,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8621908127208481,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8652482269503546,0.868270556098539,0.008220324521581729,61,0.854031951312286,0.8823697223278814,0.912425805196069,0.8281599688625085,0.8622994652406417,0.8678573825878774,0.028266127963304657,98
2.4633933544158935,0.09697356972437082,0.2672978401184082,0.024127392666346417,True,,1,8,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.872791519434629,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8652482269503546,0.868972257724983,0.010125713203936713,55,0.852320273868391,0.8838912133891214,0.9126204145178555,0.8272842269144692,0.8629679144385026,0.8678168086256679,0.028887001000237496,100
0.003415966033935547,4.921010298059866e-05,0.0,0.0,True,,2,1,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0034933567047119142,5.216877457380352e-05,0.0,0.0,True,,2,1,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003440380096435547,8.812319657003259e-05,0.0,0.0,True,,2,1,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0032587528228759767,8.142354365224056e-05,0.0,0.0,True,,2,1,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8532017707824707,0.09425575079707836,0.09957499504089355,0.011053517255827205,True,,2,5,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.872791519434629,0.872791519434629,0.8794326241134752,0.8581560283687943,0.8652482269503546,0.8696839836603765,0.007306425099260672,37,0.8541270445036135,0.8874096614682389,0.9074632674905129,0.8357497324121825,0.8707028265851795,0.8710905064919455,0.025004688411158906,30
1.3705034732818604,0.09343178122231431,0.17882261276245118,0.03798572627847301,True,,2,5,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.872791519434629,0.8763250883392226,0.8794326241134752,0.8546099290780141,0.8652482269503546,0.869681477583139,0.008896067315031645,43,0.8539368581209585,0.8887409661468239,0.9122311958742824,0.8319548506373456,0.8663101604278074,0.8706348062414435,0.02775520007273929,36
1.9043164253234863,0.07692951829396598,0.19907150268554688,0.0046998451421813555,True,,2,5,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8617021276595744,0.8668496103049895,0.01024763879342603,100,0.8550779764168885,0.890072270825409,0.9132042424832149,0.8303006714021602,0.8654507257448434,0.8708211773745032,0.028585067214956256,35
2.5028154373168947,0.25596489137067463,0.30593504905700686,0.08578604398499436,True,,2,5,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.8798586572438163,0.8794326241134752,0.851063829787234,0.8617021276595744,0.8675563240859082,0.010972911196590553,77,0.8571700266260937,0.8907379231647015,0.9142745937530407,0.8300087574194803,0.8660236822001528,0.8716429966326938,0.028832352393313766,18
0.9036440849304199,0.19595109596452454,0.11043705940246581,0.026555766804472945,True,,2,8,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8692579505300353,0.8829787234042553,0.8581560283687943,0.8687943262411347,0.8675688544720949,0.009053584779393102,65,0.8564092810954735,0.8869341955116014,0.9081444001167657,0.8322467646200253,0.8675515660809778,0.8702572414849687,0.025913087900281396,45
1.5864026069641113,0.24950637197689188,0.1487123489379883,0.015826912186775958,True,,2,8,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.872791519434629,0.8829787234042553,0.851063829787234,0.8687943262411347,0.8675638423176201,0.010654399262196954,72,0.8535564853556485,0.887409661468239,0.9112581492653499,0.8268950082708962,0.8692704354469061,0.869677947961408,0.028753345391188845,62
2.158542776107788,0.1638912536664651,0.26766157150268555,0.06837611154246516,True,,2,8,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.872791519434629,0.8794326241134752,0.851063829787234,0.8687943262411347,0.8675613362403828,0.009437634002038842,76,0.8535564853556485,0.8872194750855839,0.9141772890921475,0.8284518828451883,0.8680290297937356,0.8702868324344608,0.029148762464467882,44
2.9058368682861326,0.15983109583680802,0.311553955078125,0.054560149634142414,True,,2,8,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8692579505300353,0.8763250883392226,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8696839836603765,0.006579400215553463,37,0.855363255990871,0.8894066184861165,0.9145665077357206,0.8267977036100029,0.8680290297937356,0.8708326231232894,0.029812351663726384,34
0.0035641670227050783,5.8773037800343437e-05,0.0,0.0,True,,4,1,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003545999526977539,9.718346049196556e-05,0.0,0.0,True,,4,1,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0034929752349853516,1.819219687195999e-05,0.0,0.0,True,,4,1,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.00351862907409668,4.464718770751735e-05,0.0,0.0,True,,4,1,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8427371978759766,0.05179613782294059,0.09546880722045899,0.003285266607421921,True,,4,5,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8829787234042553,0.8617021276595744,0.8723404255319149,0.8704007217502443,0.00906246665086143,17,0.8599277291745911,0.891403575503994,0.9108689306217768,0.8350685997859297,0.8759549274255156,0.8746447525023615,0.025990876963353494,1
1.2800591945648194,0.021906718564263107,0.14641351699829103,0.00346750731541242,True,,4,5,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8833922261484098,0.8829787234042553,0.8652482269503546,0.8723404255319149,0.8732300829511566,0.008771227369122284,3,0.8589767972613161,0.893685812095854,0.9110635399435634,0.8314683273328792,0.8672650878533232,0.8724919128973871,0.027676215057302226,6
1.7637317180633545,0.029735336835796784,0.19735441207885743,0.006815905683402978,True,,4,5,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8652482269503546,0.8732275768739193,0.008222245786183208,5,0.8571700266260935,0.891593761886649,0.9118419772307094,0.832927897246278,0.8678380443086324,0.8722743414596724,0.02733057459105342,10
2.3215440273284913,0.04824893353240512,0.25696730613708496,0.013256902932869115,True,,4,5,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8687943262411347,0.8739367967320752,0.007635382777260316,1,0.8550779764168885,0.8928299733739065,0.9108689306217768,0.831371022671986,0.8681245225362872,0.871654485124169,0.027914772656177745,16
0.7628809928894043,0.01771820724898374,0.09238901138305664,0.0031813417479093086,True,,4,8,150,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8586572438162544,0.8763250883392226,0.8829787234042553,0.8617021276595744,0.8723404255319149,0.8704007217502443,0.00906246665086143,17,0.8599277291745911,0.891403575503994,0.9108689306217768,0.8350685997859297,0.8759549274255156,0.8746447525023615,0.025990876963353494,1
1.2881762027740478,0.02085087431216767,0.14902572631835936,0.008703857506392517,True,,4,8,250,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8621908127208481,0.8833922261484098,0.8829787234042553,0.8652482269503546,0.8723404255319149,0.8732300829511566,0.008771227369122284,3,0.8589767972613161,0.893685812095854,0.9110635399435634,0.8314683273328792,0.8672650878533232,0.8724919128973871,0.027676215057302226,6
1.7890378475189208,0.03036300242951205,0.19616131782531737,0.009905325889992827,True,,4,8,350,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8652482269503546,0.8732275768739193,0.008222245786183208,5,0.8571700266260935,0.891593761886649,0.9118419772307094,0.832927897246278,0.8678380443086324,0.8722743414596724,0.02733057459105342,10
2.3053330421447753,0.05721818367717904,0.24713730812072754,0.0057206073999249785,True,,4,8,450,42,"{'bootstrap': True, 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8657243816254417,0.8833922261484098,0.8829787234042553,0.8687943262411347,0.8687943262411347,0.8739367967320752,0.007635382777260316,1,0.8550779764168885,0.8928299733739065,0.9108689306217768,0.831371022671986,0.8681245225362872,0.871654485124169,0.027914772656177745,16
0.0033757686614990234,3.20631772622276e-05,0.0,0.0,False,8,1,1,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003349018096923828,4.888811189203927e-05,0.0,0.0,False,8,1,1,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003383636474609375,7.069470700374161e-05,0.0,0.0,False,8,1,1,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.0035964012145996093,0.00014957680137024542,0.0,0.0,False,8,1,1,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8374763011932373,0.07747545932379846,0.09473581314086914,0.005101828233391558,False,8,1,5,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8515901060070671,0.872791519434629,0.8865248226950354,0.8439716312056738,0.8723404255319149,0.8654437009748641,0.015485094849040586,115,0.8554583491821987,0.8851274248763787,0.9076578768122993,0.8303979760630534,0.8631588999236058,0.8683601053715073,0.02630623103412035,86
1.2226744174957276,0.022863431687387806,0.14227814674377443,0.004445492425291599,False,8,1,5,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8515901060070671,0.872791519434629,0.8829787234042553,0.851063829787234,0.8723404255319149,0.8661529208330201,0.012690311912646846,102,0.857074933434766,0.8840813997717764,0.9084363140994454,0.8234893451396321,0.8647822765469825,0.8675728537985204,0.02829736336465001,107
1.6978472232818604,0.030959866085583355,0.19365944862365722,0.011816924535232575,False,8,1,5,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8515901060070671,0.8692579505300353,0.8829787234042553,0.8617021276595744,0.8723404255319149,0.8675738666265694,0.010514977477590122,64,0.8520349942944085,0.8848421453023964,0.910577016639097,0.8247543057312445,0.8654507257448434,0.867531837542398,0.029075538182581157,110
2.1727251529693605,0.03463170038738016,0.23755793571472167,0.004041581890404268,False,8,1,5,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8480565371024735,0.8692579505300353,0.8829787234042553,0.8581560283687943,0.8723404255319149,0.8661579329874947,0.012020510168736571,101,0.8526055534423735,0.8845568657284139,0.9113554539262431,0.8232947358178457,0.8668831168831169,0.8677391451595987,0.029632016536068236,103
0.7433345317840576,0.011757406613233412,0.09015922546386719,0.0004433657025983774,False,8,1,8,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8617021276595744,0.8687943262411347,0.8689822820339324,0.00972216183520567,45,0.8502282236591859,0.8882655001901865,0.9073659628296196,0.8229055171742726,0.8681245225362872,0.8673779452779105,0.029352337857706835,116
1.2735514640808105,0.06272542058183733,0.14638175964355468,0.006857549492739066,False,8,1,8,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8551236749116607,0.8692579505300353,0.8794326241134752,0.8546099290780141,0.8687943262411347,0.8654437009748639,0.009437570782571509,116,0.848706732597946,0.890262457208064,0.9068794395251532,0.8178456748078232,0.8698433919022155,0.8667075392082403,0.03127286408525663,124
1.6896626949310303,0.02352495517527025,0.1919095039367676,0.009891834603105993,False,8,1,8,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8546099290780141,0.8687943262411347,0.8675638423176201,0.01110050610900781,72,0.8471852415367059,0.8846519589197412,0.9087282280821252,0.8194025493821154,0.8675515660809778,0.8655039088003331,0.030659717583865046,137
2.2036187171936037,0.08031805501849687,0.2494513511657715,0.019002535168402817,False,8,1,8,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8586572438162544,0.8798586572438163,0.8794326241134752,0.8546099290780141,0.8687943262411347,0.8682705560985389,0.010374764472662803,63,0.8482312666413084,0.8862685431723087,0.9099931886737376,0.818137588790503,0.8673605805958747,0.8659982335747465,0.031478894351379794,136
0.003429555892944336,0.00011306497809490102,0.0,0.0,False,8,2,1,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 150, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003440666198730469,7.697212283248306e-05,0.0,0.0,False,8,2,1,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 250, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003454923629760742,1.847828586241434e-05,0.0,0.0,False,8,2,1,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 350, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.003420257568359375,4.783644060179183e-05,0.0,0.0,False,8,2,1,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 1, 'n_estimators': 450, 'random_state': 42}",,,,,,,,145,,,,,,,,145
0.8265473365783691,0.07640788844858687,0.09635934829711915,0.010079075232836026,False,8,2,5,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 42}",0.8551236749116607,0.8763250883392226,0.875886524822695,0.8546099290780141,0.8652482269503546,0.8654386888203893,0.009501250410698747,119,0.8524153670597185,0.8856979840243439,0.9108689306217768,0.8307871947066264,0.8629679144385026,0.8685474781701936,0.02757702208807367,81
1.2129713535308837,0.009708301585565867,0.1436018466949463,0.00395094043366227,False,8,2,5,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 250, 'random_state': 42}",0.8480565371024735,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8652482269503546,0.8654411948976268,0.011595735012351706,117,0.8520349942944085,0.8858881704069989,0.9104797119782038,0.8236839544614186,0.8646867838044309,0.8673547229890921,0.029503224769752593,117
1.7017366409301757,0.028004631838802096,0.18752651214599608,0.003807881448482019,False,8,2,5,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 42}",0.8515901060070671,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8668571285367015,0.010612385236221156,87,0.8503233168505135,0.887029288702929,0.9108689306217768,0.8262138756446434,0.8644003055767762,0.8677671434793279,0.029227011637002104,101
2.1505980491638184,0.011536972329631828,0.23662786483764647,0.0034601109817973138,False,8,2,5,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 42}",0.8515901060070671,0.8798586572438163,0.875886524822695,0.8581560283687943,0.8687943262411347,0.8668571285367015,0.010612385236221156,87,0.8508938759984784,0.8855077976416889,0.9104797119782038,0.8256300476792838,0.8665966386554622,0.8678216143906233,0.02898513950963096,99
0.7421618938446045,0.019775186440439685,0.08999052047729492,0.0021629137367540057,False,8,2,8,150,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 150, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8546099290780141,0.8723404255319149,0.8668596346139388,0.01149719737901763,80,0.849847850893876,0.889121338912134,0.9125231098569622,0.8260192663228568,0.8709893048128342,0.8697001741597326,0.03004923882036098,61
1.2068571090698241,0.012461117284738152,0.13946957588195802,0.0014730170244869531,False,8,2,8,250,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 250, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8829787234042553,0.8546099290780141,0.8687943262411347,0.8668596346139387,0.012135704832772392,85,0.8517497147204262,0.890262457208064,0.9119392818916026,0.8189160260776491,0.8692704354469061,0.8684275830689296,0.031938333180016536,83
1.6905079364776612,0.0357753699874098,0.18818111419677735,0.0039008719361384257,False,8,2,8,350,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 350, 'random_state': 42}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,80,0.851369341955116,0.8860783567896539,0.913204242483215,0.8171645421815705,0.8690794499618029,0.8673791866742718,0.03234288560905948,115
2.183151912689209,0.043553225690558126,0.2547720432281494,0.0255797993972845,False,8,2,8,450,42,"{'bootstrap': False, 'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 450, 'random_state': 42}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8682730621757763,0.010337256022959528,57,0.852320273868391,0.8875047546595665,0.9133015471441082,0.8179429794687165,0.8704163483575249,0.8682971806996613,0.03221683380332396,87
