mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
0.007315969467163086,0.0015368189278159518,0.01231679916381836,0.0018303475256161146,gini,3,sqrt,2,16,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.006972074508666992,0.0007480440120554308,0.01164698600769043,0.0009681683154047119,gini,3,sqrt,2,32,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.007046318054199219,0.0013607895794272384,0.012746477127075195,0.002424851513207266,gini,3,sqrt,4,2,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.3333333333333333,0.24931839402427639,0.12375656581459599,1319,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.25,0.1788583509513742,0.10152758306118642,1319
0.00693817138671875,0.0004005049335262604,0.012151622772216797,0.001476267338888836,gini,3,sqrt,4,4,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.3333333333333333,0.24931839402427639,0.12375656581459599,1319,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.25,0.1788583509513742,0.10152758306118642,1319
0.0058288097381591795,4.162037291172775e-05,0.011251449584960938,0.0015586942638278732,gini,3,sqrt,4,8,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.3333333333333333,0.24931839402427639,0.12375656581459599,1319,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.25,0.1788583509513742,0.10152758306118642,1319
0.007903814315795898,0.0013651637816204322,0.013096809387207031,0.0023749896460170884,gini,3,sqrt,4,16,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.005881261825561523,9.151589626029819e-05,0.010457563400268554,0.0002582993655935544,gini,3,sqrt,4,32,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.0067882537841796875,0.0010315853136267763,0.011315631866455077,0.0007918936545070139,gini,3,sqrt,8,2,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 2, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8475177304964538,0.8439716312056738,0.847735759216099,0.0037919739469320438,553,0.21428571428571427,0.044444444444444446,0.34920634920634924,0.18867924528301888,0.21428571428571427,0.2021802935010482,0.09692535257774322,1501,0.5,1.0,0.55,0.5,0.5,0.61,0.19595917942265426,111,0.13636363636363635,0.022727272727272728,0.2558139534883721,0.11627906976744186,0.13636363636363635,0.13350951374207187,0.07422164258133626,1501
0.00657358169555664,0.0010536060049269552,0.010908365249633789,0.0008974406335585589,gini,3,sqrt,8,4,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 4, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8475177304964538,0.8439716312056738,0.847735759216099,0.0037919739469320438,553,0.21428571428571427,0.044444444444444446,0.34920634920634924,0.18867924528301888,0.21428571428571427,0.2021802935010482,0.09692535257774322,1501,0.5,1.0,0.55,0.5,0.5,0.61,0.19595917942265426,111,0.13636363636363635,0.022727272727272728,0.2558139534883721,0.11627906976744186,0.13636363636363635,0.13350951374207187,0.07422164258133626,1501
0.0063382148742675785,0.0005491877776121275,0.011570310592651368,0.001176534582520526,gini,3,sqrt,8,8,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 8, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8475177304964538,0.8439716312056738,0.847735759216099,0.0037919739469320438,553,0.21428571428571427,0.044444444444444446,0.34920634920634924,0.18867924528301888,0.21428571428571427,0.2021802935010482,0.09692535257774322,1501,0.5,1.0,0.55,0.5,0.5,0.61,0.19595917942265426,111,0.13636363636363635,0.022727272727272728,0.2558139534883721,0.11627906976744186,0.13636363636363635,0.13350951374207187,0.07422164258133626,1501
0.006956577301025391,0.0009172412852841116,0.012085628509521485,0.002008176344561781,gini,3,sqrt,8,16,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 16, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8475177304964538,0.8439716312056738,0.847735759216099,0.0037919739469320438,553,0.21428571428571427,0.044444444444444446,0.34920634920634924,0.18867924528301888,0.21428571428571427,0.2021802935010482,0.09692535257774322,1501,0.5,1.0,0.55,0.5,0.5,0.61,0.19595917942265426,111,0.13636363636363635,0.022727272727272728,0.2558139534883721,0.11627906976744186,0.13636363636363635,0.13350951374207187,0.07422164258133626,1501
0.006083965301513672,0.0002982252199360322,0.010808134078979492,0.0005722936044437971,gini,3,sqrt,8,32,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 8, 'min_samples_split': 32, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8475177304964538,0.8439716312056738,0.847735759216099,0.0037919739469320438,553,0.21428571428571427,0.044444444444444446,0.34920634920634924,0.18867924528301888,0.21428571428571427,0.2021802935010482,0.09692535257774322,1501,0.5,1.0,0.55,0.5,0.5,0.61,0.19595917942265426,111,0.13636363636363635,0.022727272727272728,0.2558139534883721,0.11627906976744186,0.13636363636363635,0.13350951374207187,0.07422164258133626,1501
0.006508874893188477,0.00040755239832356574,0.011194849014282226,0.0010058083935623806,gini,3,sqrt,16,2,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 2, 'random_state': 42}",0.833922261484099,0.8480565371024735,0.8439716312056738,0.8475177304964538,0.8439716312056738,0.8434879582988748,0.00508097255971389,801,0.0784313725490196,0.044444444444444446,0.3125,0.18867924528301888,0.3125,0.18731101245529658,0.11279367846411131,1521,0.2857142857142857,1.0,0.47619047619047616,0.5,0.5,0.5523809523809524,0.23780935217492902,291,0.045454545454545456,0.022727272727272728,0.23255813953488372,0.11627906976744186,0.22727272727272727,0.1288583509513742,0.08811046983242468,1521
0.005822372436523437,5.825037728278135e-05,0.01047062873840332,0.00020707599972942729,gini,3,sqrt,16,4,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 4, 'random_state': 42}",0.833922261484099,0.8480565371024735,0.8439716312056738,0.8475177304964538,0.8439716312056738,0.8434879582988748,0.00508097255971389,801,0.0784313725490196,0.044444444444444446,0.3125,0.18867924528301888,0.3125,0.18731101245529658,0.11279367846411131,1521,0.2857142857142857,1.0,0.47619047619047616,0.5,0.5,0.5523809523809524,0.23780935217492902,291,0.045454545454545456,0.022727272727272728,0.23255813953488372,0.11627906976744186,0.22727272727272727,0.1288583509513742,0.08811046983242468,1521
0.00747213363647461,0.0015602081037644898,0.013815021514892578,0.002273406386215326,gini,3,sqrt,16,8,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 8, 'random_state': 42}",0.833922261484099,0.8480565371024735,0.8439716312056738,0.8475177304964538,0.8439716312056738,0.8434879582988748,0.00508097255971389,801,0.0784313725490196,0.044444444444444446,0.3125,0.18867924528301888,0.3125,0.18731101245529658,0.11279367846411131,1521,0.2857142857142857,1.0,0.47619047619047616,0.5,0.5,0.5523809523809524,0.23780935217492902,291,0.045454545454545456,0.022727272727272728,0.23255813953488372,0.11627906976744186,0.22727272727272727,0.1288583509513742,0.08811046983242468,1521
0.00623774528503418,0.000248425340833463,0.01133589744567871,0.0009212188019620655,gini,3,sqrt,16,16,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 16, 'random_state': 42}",0.833922261484099,0.8480565371024735,0.8439716312056738,0.8475177304964538,0.8439716312056738,0.8434879582988748,0.00508097255971389,801,0.0784313725490196,0.044444444444444446,0.3125,0.18867924528301888,0.3125,0.18731101245529658,0.11279367846411131,1521,0.2857142857142857,1.0,0.47619047619047616,0.5,0.5,0.5523809523809524,0.23780935217492902,291,0.045454545454545456,0.022727272727272728,0.23255813953488372,0.11627906976744186,0.22727272727272727,0.1288583509513742,0.08811046983242468,1521
0.006393861770629883,0.0004473770586436826,0.011232852935791016,0.0006331897264855918,gini,3,sqrt,16,32,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 16, 'min_samples_split': 32, 'random_state': 42}",0.833922261484099,0.8480565371024735,0.8439716312056738,0.8475177304964538,0.8439716312056738,0.8434879582988748,0.00508097255971389,801,0.0784313725490196,0.044444444444444446,0.3125,0.18867924528301888,0.3125,0.18731101245529658,0.11279367846411131,1521,0.2857142857142857,1.0,0.47619047619047616,0.5,0.5,0.5523809523809524,0.23780935217492902,291,0.045454545454545456,0.022727272727272728,0.23255813953488372,0.11627906976744186,0.22727272727272727,0.1288583509513742,0.08811046983242468,1521
0.006519746780395508,0.0005537264472825567,0.011511087417602539,0.0013585122186417263,gini,3,sqrt,32,2,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 2, 'random_state': 42}",0.8409893992932862,0.8480565371024735,0.8546099290780141,0.8191489361702128,0.8333333333333334,0.8392276269954639,0.012292804689714353,1125,0.1509433962264151,0.18867924528301888,0.34920634920634924,0.2608695652173913,0.2985074626865672,0.24964120372394832,0.07195112666739077,1309,0.4444444444444444,0.5555555555555556,0.55,0.34615384615384615,0.43478260869565216,0.4661872909698997,0.07858535516010674,1151,0.09090909090909091,0.11363636363636363,0.2558139534883721,0.20930232558139536,0.22727272727272727,0.17938689217758985,0.0650853829670793,1289
0.006189966201782226,0.0004373985847793678,0.011327123641967774,0.0008554687146097415,gini,3,sqrt,32,4,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 4, 'random_state': 42}",0.8409893992932862,0.8480565371024735,0.8546099290780141,0.8191489361702128,0.8333333333333334,0.8392276269954639,0.012292804689714353,1125,0.1509433962264151,0.18867924528301888,0.34920634920634924,0.2608695652173913,0.2985074626865672,0.24964120372394832,0.07195112666739077,1309,0.4444444444444444,0.5555555555555556,0.55,0.34615384615384615,0.43478260869565216,0.4661872909698997,0.07858535516010674,1151,0.09090909090909091,0.11363636363636363,0.2558139534883721,0.20930232558139536,0.22727272727272727,0.17938689217758985,0.0650853829670793,1289
0.006272506713867187,0.00024679501186012227,0.011517047882080078,0.0010098733217334841,gini,3,sqrt,32,8,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 8, 'random_state': 42}",0.8409893992932862,0.8480565371024735,0.8546099290780141,0.8191489361702128,0.8333333333333334,0.8392276269954639,0.012292804689714353,1125,0.1509433962264151,0.18867924528301888,0.34920634920634924,0.2608695652173913,0.2985074626865672,0.24964120372394832,0.07195112666739077,1309,0.4444444444444444,0.5555555555555556,0.55,0.34615384615384615,0.43478260869565216,0.4661872909698997,0.07858535516010674,1151,0.09090909090909091,0.11363636363636363,0.2558139534883721,0.20930232558139536,0.22727272727272727,0.17938689217758985,0.0650853829670793,1289
0.006318330764770508,0.000499425294756815,0.010621356964111327,0.0002597317337532596,gini,3,sqrt,32,16,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 16, 'random_state': 42}",0.8409893992932862,0.8480565371024735,0.8546099290780141,0.8191489361702128,0.8333333333333334,0.8392276269954639,0.012292804689714353,1125,0.1509433962264151,0.18867924528301888,0.34920634920634924,0.2608695652173913,0.2985074626865672,0.24964120372394832,0.07195112666739077,1309,0.4444444444444444,0.5555555555555556,0.55,0.34615384615384615,0.43478260869565216,0.4661872909698997,0.07858535516010674,1151,0.09090909090909091,0.11363636363636363,0.2558139534883721,0.20930232558139536,0.22727272727272727,0.17938689217758985,0.0650853829670793,1289
0.007048654556274414,0.0009709047687789099,0.011920785903930664,0.0007336163249580769,gini,3,sqrt,32,32,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 32, 'min_samples_split': 32, 'random_state': 42}",0.8409893992932862,0.8480565371024735,0.8546099290780141,0.8191489361702128,0.8333333333333334,0.8392276269954639,0.012292804689714353,1125,0.1509433962264151,0.18867924528301888,0.34920634920634924,0.2608695652173913,0.2985074626865672,0.24964120372394832,0.07195112666739077,1309,0.4444444444444444,0.5555555555555556,0.55,0.34615384615384615,0.43478260869565216,0.4661872909698997,0.07858535516010674,1151,0.09090909090909091,0.11363636363636363,0.2558139534883721,0.20930232558139536,0.22727272727272727,0.17938689217758985,0.0650853829670793,1289
0.006243133544921875,0.000431981374934349,0.010940885543823243,0.0007154225409239426,gini,3,log2,1,2,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8475177304964538,0.8581560283687943,0.8439716312056738,0.8484449790742552,0.005112888928173465,465,0.3529411764705882,0.044444444444444446,0.29508196721311475,0.16666666666666666,0.3333333333333333,0.23849351762562948,0.11671268072187925,1357,0.5,1.0,0.5,0.8,0.5,0.6599999999999999,0.20591260281974003,79,0.2727272727272727,0.022727272727272728,0.20930232558139536,0.09302325581395349,0.25,0.16955602536997888,0.09603255191294263,1355
0.006093120574951172,0.00017095237917332372,0.011491727828979493,0.0011172621396992718,gini,3,log2,1,4,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8475177304964538,0.8581560283687943,0.8439716312056738,0.8484449790742552,0.005112888928173465,465,0.3529411764705882,0.044444444444444446,0.29508196721311475,0.16666666666666666,0.3333333333333333,0.23849351762562948,0.11671268072187925,1357,0.5,1.0,0.5,0.8,0.5,0.6599999999999999,0.20591260281974003,79,0.2727272727272727,0.022727272727272728,0.20930232558139536,0.09302325581395349,0.25,0.16955602536997888,0.09603255191294263,1355
0.006548166275024414,0.0005980851023148112,0.011030054092407227,0.0005753674237057352,gini,3,log2,1,8,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 8, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8475177304964538,0.8581560283687943,0.8439716312056738,0.8484449790742552,0.005112888928173465,465,0.3529411764705882,0.044444444444444446,0.29508196721311475,0.16666666666666666,0.3333333333333333,0.23849351762562948,0.11671268072187925,1357,0.5,1.0,0.5,0.8,0.5,0.6599999999999999,0.20591260281974003,79,0.2727272727272727,0.022727272727272728,0.20930232558139536,0.09302325581395349,0.25,0.16955602536997888,0.09603255191294263,1355
0.006397056579589844,0.0005642158905018883,0.010814476013183593,0.000526905996226864,gini,3,log2,1,16,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 16, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.006375789642333984,0.0004349689372780849,0.011295127868652343,0.0010654247129556203,gini,3,log2,1,32,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 32, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.006166601181030273,0.00037165443676048603,0.010556364059448242,0.0002650085987715547,gini,3,log2,2,2,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8475177304964538,0.8581560283687943,0.8439716312056738,0.8484449790742552,0.005112888928173465,465,0.3529411764705882,0.044444444444444446,0.29508196721311475,0.16666666666666666,0.3333333333333333,0.23849351762562948,0.11671268072187925,1357,0.5,1.0,0.5,0.8,0.5,0.6599999999999999,0.20591260281974003,79,0.2727272727272727,0.022727272727272728,0.20930232558139536,0.09302325581395349,0.25,0.16955602536997888,0.09603255191294263,1355
0.006330442428588867,0.0006564185315418113,0.010759782791137696,0.00047234549745080206,gini,3,log2,2,4,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8475177304964538,0.8581560283687943,0.8439716312056738,0.8484449790742552,0.005112888928173465,465,0.3529411764705882,0.044444444444444446,0.29508196721311475,0.16666666666666666,0.3333333333333333,0.23849351762562948,0.11671268072187925,1357,0.5,1.0,0.5,0.8,0.5,0.6599999999999999,0.20591260281974003,79,0.2727272727272727,0.022727272727272728,0.20930232558139536,0.09302325581395349,0.25,0.16955602536997888,0.09603255191294263,1355
0.006387662887573242,0.0009451311523566191,0.010839271545410156,0.0007820703816832803,gini,3,log2,2,8,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8475177304964538,0.8581560283687943,0.8439716312056738,0.8484449790742552,0.005112888928173465,465,0.3529411764705882,0.044444444444444446,0.29508196721311475,0.16666666666666666,0.3333333333333333,0.23849351762562948,0.11671268072187925,1357,0.5,1.0,0.5,0.8,0.5,0.6599999999999999,0.20591260281974003,79,0.2727272727272727,0.022727272727272728,0.20930232558139536,0.09302325581395349,0.25,0.16955602536997888,0.09603255191294263,1355
0.006292819976806641,0.0006041715908026234,0.011386299133300781,0.0010683953352213687,gini,3,log2,2,16,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.0067881584167480465,0.0007946112695553953,0.011092710494995116,0.0005813184827309982,gini,3,log2,2,32,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.007820796966552735,0.002431112192079486,0.012794589996337891,0.002586598501782289,gini,3,log2,4,2,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.3333333333333333,0.24931839402427639,0.12375656581459599,1319,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.25,0.1788583509513742,0.10152758306118642,1319
0.00800495147705078,0.0015804648553558393,0.013624477386474609,0.002016125763211079,gini,3,log2,4,4,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.3333333333333333,0.24931839402427639,0.12375656581459599,1319,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.25,0.1788583509513742,0.10152758306118642,1319
0.006212711334228516,0.0002990496317293079,0.010900306701660156,0.0005628716455337669,gini,3,log2,4,8,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.3333333333333333,0.24931839402427639,0.12375656581459599,1319,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.25,0.1788583509513742,0.10152758306118642,1319
0.0071201324462890625,0.0005342258673692507,0.011701154708862304,0.0010692371751532038,gini,3,log2,4,16,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
0.006111621856689453,0.0003099679204190883,0.010567522048950196,0.0002064087337086586,gini,3,log2,4,32,42,"{'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42}",0.8445229681978799,0.8480565371024735,0.8546099290780141,0.8581560283687943,0.8439716312056738,0.8498634187905673,0.005617742045323041,285,0.3529411764705882,0.044444444444444446,0.34920634920634924,0.16666666666666666,0.21428571428571427,0.22550887021475258,0.11654419712151341,1455,0.5,1.0,0.55,0.8,0.5,0.6699999999999999,0.198997487421324,61,0.2727272727272727,0.022727272727272728,0.2558139534883721,0.09302325581395349,0.13636363636363635,0.15613107822410147,0.09560467825547747,1445
