mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_random_state,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_bootstrap,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall
2.7771193981170654,0.32530550423804544,0.17221035957336425,0.04705397770220454,42,450,5,4,,False,"{'random_state': 42, 'n_estimators': 450, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': False}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8546099290780141,0.8546099290780141,0.8640202491040773,0.011359644804131054,107,0.30508474576271183,0.38596491228070173,0.46875,0.3278688524590164,0.32786885245901637,0.36310747259228926,0.05921649039369405,23,0.6,0.8461538461538461,0.7142857142857143,0.5555555555555556,0.5882352941176471,0.6608460820225527,0.10700974621512273,120,0.20454545454545456,0.25,0.3488372093023256,0.23255813953488372,0.22727272727272727,0.2526427061310782,0.05024089487415463,17
0.9386402606964112,0.1357400292134283,0.06625394821166992,0.00896140289428713,42,150,5,4,10,False,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 10, 'bootstrap': False}",0.8551236749116607,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8687943262411347,0.8668571285367014,0.012168837563240517,67,0.2545454545454546,0.36363636363636365,0.49230769230769234,0.3,0.3728813559322034,0.3566741732843428,0.08043610315678758,39,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.5294117647058824,0.7333333333333333,0.7070944741532976,0.1252774488952646,103,0.1590909090909091,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.25,0.24355179704016913,0.07090289438282306,27
1.6937458515167236,0.19648550606662613,0.09614977836608887,0.017681876325532246,42,250,5,2,,False,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",0.8692579505300353,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8581560283687943,0.8675563240859082,0.011644784992271,58,0.39344262295081966,0.4067796610169491,0.49230769230769234,0.3,0.37499999999999994,0.3935059952550922,0.06168275702059214,2,0.7058823529411765,0.8,0.7272727272727273,0.5294117647058824,0.6,0.6725133689839573,0.09602205509852199,116,0.2727272727272727,0.2727272727272727,0.37209302325581395,0.20930232558139536,0.2727272727272727,0.2799154334038055,0.05222629228463259,3
1.1482527256011963,0.058958798713178565,0.08603429794311523,0.004085289681289474,42,250,2,1,6,False,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 6, 'bootstrap': False}",0.8621908127208481,0.8763250883392226,0.875886524822695,0.8581560283687943,0.8687943262411347,0.868270556098539,0.007244580803885891,43,0.2909090909090909,0.36363636363636365,0.44444444444444453,0.23076923076923078,0.3272727272727273,0.3314063714063714,0.07155603283081695,80,0.7272727272727273,0.9090909090909091,0.7,0.6666666666666666,0.8181818181818182,0.7642424242424242,0.08821045041774668,61,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.13953488372093023,0.20454545454545456,0.21575052854122623,0.062098893259182206,80
2.5013784885406496,0.19899341582036573,0.16282258033752442,0.03498312213236544,42,450,2,1,8,False,"{'random_state': 42, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 8, 'bootstrap': False}",0.8586572438162544,0.8621908127208481,0.8794326241134752,0.8475177304964538,0.8652482269503546,0.8626093276194773,0.01032993242412736,111,0.31034482758620696,0.3157894736842105,0.46875,0.2711864406779661,0.3214285714285714,0.337499862675391,0.06795747465572946,74,0.6428571428571429,0.6923076923076923,0.7142857142857143,0.5,0.75,0.65989010989011,0.08716024659166342,121,0.20454545454545456,0.20454545454545456,0.3488372093023256,0.18604651162790697,0.20454545454545456,0.22970401691331924,0.05999592499127755,60
1.5549125671386719,0.0580676230760444,0.10805048942565917,0.008295464742327478,42,350,2,1,4,True,"{'random_state': 42, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4, 'bootstrap': True}",0.8480565371024735,0.8551236749116607,0.8794326241134752,0.8581560283687943,0.8581560283687943,0.8597849785730396,0.01049400804240686,121,0.1224489795918367,0.163265306122449,0.3928571428571428,0.2,0.19999999999999998,0.2157142857142857,0.09308359917202827,126,0.6,0.8,0.8461538461538461,0.7142857142857143,0.8333333333333334,0.7587545787545789,0.09174127046520884,69,0.06818181818181818,0.09090909090909091,0.2558139534883721,0.11627906976744186,0.11363636363636363,0.12896405919661733,0.0657714289398995,122
1.330662441253662,0.09541921089086312,0.08923416137695313,0.003983749964317177,42,250,10,4,8,True,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': 8, 'bootstrap': True}",0.8586572438162544,0.8798586572438163,0.8723404255319149,0.8617021276595744,0.8723404255319149,0.8689797759566951,0.007751862017878548,28,0.23076923076923075,0.37037037037037035,0.41935483870967744,0.2641509433962264,0.35714285714285715,0.3283576480776724,0.07002877396771157,83,0.75,1.0,0.6842105263157895,0.7,0.8333333333333334,0.7935087719298246,0.11559206989917814,37,0.13636363636363635,0.22727272727272727,0.3023255813953488,0.16279069767441862,0.22727272727272727,0.21120507399577168,0.057904194068899205,82
0.3182732582092285,0.039353722264708936,0.03474159240722656,0.0015646773339405972,42,50,5,4,,False,"{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': False}",0.8515901060070671,0.8798586572438163,0.8794326241134752,0.8404255319148937,0.8652482269503546,0.8633110292459213,0.015482949189582111,110,0.3,0.45161290322580644,0.46875,0.2622950819672131,0.36666666666666664,0.3698649303719372,0.08114628486071705,11,0.5625,0.7777777777777778,0.7142857142857143,0.4444444444444444,0.6875,0.6373015873015874,0.11913786262100619,128,0.20454545454545456,0.3181818181818182,0.3488372093023256,0.18604651162790697,0.25,0.261522198731501,0.06310295291449994,9
2.406133794784546,0.2861971795662348,0.1876832962036133,0.015888391449827007,42,650,5,4,2,False,"{'random_state': 42, 'n_estimators': 650, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 2, 'bootstrap': False}",0.8480565371024735,0.8445229681978799,0.851063829787234,0.8546099290780141,0.8439716312056738,0.848444979074255,0.004010209102750315,136,0.044444444444444446,0.0,0.04545454545454545,0.1276595744680851,0.0,0.043511712873415,0.04663055974773339,136,1.0,0.0,1.0,0.75,0.0,0.55,0.45825756949558405,130,0.022727272727272728,0.0,0.023255813953488372,0.06976744186046512,0.0,0.023150105708245244,0.025476345030234753,136
0.9834788799285888,0.09509849620672595,0.0690274715423584,0.010362384999568675,42,150,5,2,,False,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': False}",0.8551236749116607,0.8833922261484098,0.8829787234042553,0.851063829787234,0.8581560283687943,0.8661428965240707,0.014096637902392148,90,0.30508474576271183,0.44067796610169496,0.49230769230769234,0.3,0.37499999999999994,0.38261408083441983,0.07523026192445545,4,0.6,0.8666666666666667,0.7272727272727273,0.5294117647058824,0.6,0.6646702317290554,0.11948302207513696,119,0.20454545454545456,0.29545454545454547,0.37209302325581395,0.20930232558139536,0.2727272727272727,0.2708245243128964,0.061714606532188014,4
1.9210912704467773,0.16550866328138494,0.12495274543762207,0.01887718756505792,42,350,5,1,8,True,"{'random_state': 42, 'n_estimators': 350, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 8, 'bootstrap': True}",0.8657243816254417,0.8692579505300353,0.875886524822695,0.8652482269503546,0.8652482269503546,0.8682730621757763,0.004092183949334114,38,0.2962962962962963,0.3508771929824561,0.44444444444444453,0.32142857142857145,0.3214285714285714,0.3468950153160679,0.05174757725194614,61,0.8,0.7692307692307693,0.7,0.6923076923076923,0.75,0.7423076923076923,0.04099357721376688,79,0.18181818181818182,0.22727272727272727,0.32558139534883723,0.20930232558139536,0.20454545454545456,0.22970401691331924,0.050081170787759165,60
2.077625608444214,0.1884143190426069,0.11142120361328126,0.0026895499188841544,42,350,10,2,8,True,"{'random_state': 42, 'n_estimators': 350, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 8, 'bootstrap': True}",0.8621908127208481,0.8763250883392226,0.8687943262411347,0.8687943262411347,0.8652482269503546,0.868270556098539,0.004722751591165958,43,0.2641509433962264,0.36363636363636365,0.3934426229508197,0.32727272727272727,0.3214285714285714,0.3339862457369417,0.043575053069553775,77,0.7777777777777778,0.9090909090909091,0.6666666666666666,0.75,0.75,0.7707070707070707,0.07859014295921572,57,0.1590909090909091,0.22727272727272727,0.27906976744186046,0.20930232558139536,0.20454545454545456,0.2158562367864693,0.038780089448877966,79
2.315968227386475,0.2240313967533797,0.15999093055725097,0.054063042951230204,42,350,10,4,,False,"{'random_state': 42, 'n_estimators': 350, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_depth': None, 'bootstrap': False}",0.8621908127208481,0.8798586572438163,0.8865248226950354,0.851063829787234,0.8617021276595744,0.8682680500213016,0.012989851945080474,46,0.2909090909090909,0.37037037037037035,0.5151515151515151,0.3,0.36065573770491804,0.36741734282717886,0.08034729127144971,15,0.7272727272727273,1.0,0.7391304347826086,0.5294117647058824,0.6470588235294118,0.728574750058126,0.15498098274407598,89,0.18181818181818182,0.22727272727272727,0.3953488372093023,0.20930232558139536,0.25,0.25274841437632134,0.07471292462413381,12
2.4785804271698,0.40324432751053824,0.2334367275238037,0.04492711082893599,42,550,5,2,2,True,"{'random_state': 42, 'n_estimators': 550, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 2, 'bootstrap': True}",0.8480565371024735,0.8445229681978799,0.8475177304964538,0.8546099290780141,0.8439716312056738,0.847735759216099,0.0037919739469320438,147,0.044444444444444446,0.0,0.0,0.1276595744680851,0.0,0.03442080378250591,0.049695707923680915,148,1.0,0.0,0.0,0.75,0.0,0.35,0.43588989435406733,148,0.022727272727272728,0.0,0.0,0.06976744186046512,0.0,0.018498942917547567,0.027103396185864964,147
2.4314977169036864,0.5021522127994896,0.11764211654663086,0.004961821416746923,42,350,5,2,,True,"{'random_state': 42, 'n_estimators': 350, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': None, 'bootstrap': True}",0.8657243816254417,0.8763250883392226,0.8794326241134752,0.851063829787234,0.8617021276595744,0.8668496103049895,0.01024763879342603,76,0.2962962962962963,0.339622641509434,0.46875,0.3,0.3157894736842105,0.34409168229798814,0.06417033408234792,67,0.8,1.0,0.7142857142857143,0.5294117647058824,0.6923076923076923,0.7472010342598578,0.15376859957419534,74,0.18181818181818182,0.20454545454545456,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.22980972515856238,0.06027910150363508,59
0.273258113861084,0.058808433002967286,0.03781557083129883,0.007336082552804278,42,50,10,1,4,True,"{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 4, 'bootstrap': True}",0.8551236749116607,0.8586572438162544,0.8723404255319149,0.8581560283687943,0.8617021276595744,0.8611959000576398,0.005950029042815796,116,0.19607843137254902,0.23076923076923075,0.3571428571428571,0.23076923076923078,0.20408163265306123,0.24376827654138578,0.05837995708096913,113,0.7142857142857143,0.75,0.7692307692307693,0.6666666666666666,1.0,0.78003663003663,0.11539391787607028,49,0.11363636363636363,0.13636363636363635,0.23255813953488372,0.13953488372093023,0.11363636363636363,0.1471458773784355,0.04407995801925824,113
3.528105068206787,0.5823399850770918,0.18579416275024413,0.024448662496524384,42,550,2,2,10,False,"{'random_state': 42, 'n_estimators': 550, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': False}",0.8551236749116607,0.8692579505300353,0.8794326241134752,0.8546099290780141,0.8617021276595744,0.8640252612585518,0.00936003778234784,106,0.30508474576271183,0.3508771929824561,0.46875,0.3278688524590164,0.36065573770491804,0.3626473057818204,0.056432743598997824,24,0.6,0.7692307692307693,0.7142857142857143,0.5555555555555556,0.6470588235294118,0.6572261725202903,0.07683221349352283,122,0.20454545454545456,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.25,0.2526427061310782,0.05024089487415463,17
3.5179609298706054,0.5826723224308615,0.20226473808288575,0.013293834403787301,42,650,5,4,6,True,"{'random_state': 42, 'n_estimators': 650, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 6, 'bootstrap': True}",0.8657243816254417,0.8833922261484098,0.8723404255319149,0.8581560283687943,0.8652482269503546,0.8689722577249832,0.008493385256331042,35,0.2962962962962963,0.4,0.4,0.23076923076923078,0.26923076923076916,0.31925925925925924,0.06913576072549173,86,0.8,1.0,0.7058823529411765,0.6666666666666666,0.875,0.8095098039215685,0.11984050017630403,24,0.18181818181818182,0.25,0.27906976744186046,0.13953488372093023,0.1590909090909091,0.20190274841437633,0.053654614682642585,88
0.7129934310913086,0.10925585111905298,0.06104574203491211,0.007116439944046076,42,150,10,2,4,False,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 4, 'bootstrap': False}",0.8551236749116607,0.8692579505300353,0.8794326241134752,0.8617021276595744,0.8652482269503546,0.8661529208330201,0.008102641854657302,79,0.19607843137254902,0.3018867924528302,0.4137931034482758,0.2352941176470588,0.24000000000000002,0.2774104889841428,0.07614137374060839,103,0.7142857142857143,0.8888888888888888,0.8,0.75,1.0,0.8306349206349207,0.10301036989727975,5,0.11363636363636363,0.18181818181818182,0.27906976744186046,0.13953488372093023,0.13636363636363635,0.1700845665961945,0.05877454484123264,100
0.2957305908203125,0.03472953837621447,0.03555994033813477,0.0010960036722153898,42,50,2,2,8,True,"{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 8, 'bootstrap': True}",0.8692579505300353,0.8692579505300353,0.8794326241134752,0.8652482269503546,0.8687943262411347,0.870398215673007,0.004760583792243849,10,0.3728813559322034,0.3272727272727273,0.45161290322580644,0.32142857142857145,0.3508771929824561,0.36481455016835296,0.047085048564444745,21,0.7333333333333333,0.8181818181818182,0.7368421052631579,0.6923076923076923,0.7692307692307693,0.7499791436633542,0.041947326444957696,73,0.25,0.20454545454545456,0.32558139534883723,0.20930232558139536,0.22727272727272727,0.2433403805496829,0.04411290060275779,34
1.5551143169403077,0.1984399341333618,0.12783451080322267,0.024368064033771713,42,350,2,4,4,False,"{'random_state': 42, 'n_estimators': 350, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 4, 'bootstrap': False}",0.8551236749116607,0.8763250883392226,0.8794326241134752,0.8617021276595744,0.8617021276595744,0.8668571285367015,0.009365974096493701,63,0.19607843137254902,0.339622641509434,0.4137931034482758,0.2352941176470588,0.2352941176470588,0.2840164823248753,0.08051689856713974,97,0.7142857142857143,1.0,0.8,0.75,0.8571428571428571,0.8242857142857142,0.10016313224547488,6,0.11363636363636363,0.20454545454545456,0.27906976744186046,0.13953488372093023,0.13636363636363635,0.17463002114164905,0.06036357327630658,96
3.9008001327514648,1.120554335942868,0.20615215301513673,0.0430949944493891,42,550,10,2,10,True,"{'random_state': 42, 'n_estimators': 550, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",0.8657243816254417,0.872791519434629,0.8794326241134752,0.8652482269503546,0.8687943262411347,0.870398215673007,0.0052590495076942495,10,0.2962962962962963,0.35714285714285715,0.46875,0.32142857142857145,0.3272727272727273,0.35417809042809045,0.06046857689372893,51,0.8,0.8333333333333334,0.7142857142857143,0.6923076923076923,0.8181818181818182,0.7716217116217117,0.057200743489409664,55,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.20454545454545456,0.23435517970401692,0.05904692641275095,50
1.6005077838897706,0.2642289695428973,0.12285857200622559,0.029322321882596012,42,350,5,1,2,True,"{'random_state': 42, 'n_estimators': 350, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 2, 'bootstrap': True}",0.8480565371024735,0.8445229681978799,0.8546099290780141,0.8546099290780141,0.8439716312056738,0.8491541989324111,0.004669949693409377,130,0.044444444444444446,0.0,0.08888888888888888,0.1276595744680851,0.0,0.05219858156028369,0.05010000115513205,129,1.0,0.0,1.0,0.75,0.0,0.55,0.45825756949558405,130,0.022727272727272728,0.0,0.046511627906976744,0.06976744186046512,0.0,0.027801268498942922,0.02713965272135476,129
0.38347721099853516,0.07813561902390231,0.044467735290527347,0.0166984396171768,42,50,5,1,10,True,"{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 10, 'bootstrap': True}",0.8551236749116607,0.8657243816254417,0.8829787234042553,0.8652482269503546,0.8723404255319149,0.8682830864847254,0.009179882357787494,37,0.22641509433962262,0.3448275862068965,0.4761904761904763,0.3448275862068966,0.37931034482758624,0.35431421755429565,0.0800210058241469,48,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.7857142857142857,0.7166666666666666,0.04665694748158435,97,0.13636363636363635,0.22727272727272727,0.3488372093023256,0.23255813953488372,0.25,0.23900634249471459,0.06767342458979657,36
2.2638434410095214,0.27015077463728054,0.17354331016540528,0.049279164110639775,42,450,10,1,4,True,"{'random_state': 42, 'n_estimators': 450, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 4, 'bootstrap': True}",0.8515901060070671,0.8586572438162544,0.875886524822695,0.8581560283687943,0.8617021276595744,0.8611984061348771,0.008050187149490204,114,0.16,0.19999999999999998,0.3636363636363636,0.2,0.20408163265306123,0.22554359925788497,0.07089589820858418,119,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.7142857142857143,1.0,0.8095238095238095,0.11566626477610589,23,0.09090909090909091,0.11363636363636363,0.23255813953488372,0.11627906976744186,0.11363636363636363,0.13340380549682876,0.05042250056401123,118
2.2481922626495363,0.4404051069965617,0.2132399559020996,0.09396005167863211,42,350,5,2,2,True,"{'random_state': 42, 'n_estimators': 350, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 2, 'bootstrap': True}",0.8480565371024735,0.8445229681978799,0.8546099290780141,0.8546099290780141,0.8439716312056738,0.8491541989324111,0.004669949693409377,130,0.044444444444444446,0.0,0.08888888888888888,0.1276595744680851,0.0,0.05219858156028369,0.05010000115513205,129,1.0,0.0,1.0,0.75,0.0,0.55,0.45825756949558405,130,0.022727272727272728,0.0,0.046511627906976744,0.06976744186046512,0.0,0.027801268498942922,0.02713965272135476,129
1.1049791812896728,0.18265676773844336,0.07676987648010254,0.012334583048637354,42,150,10,1,8,False,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': 8, 'bootstrap': False}",0.8551236749116607,0.8798586572438163,0.8794326241134752,0.8617021276595744,0.8652482269503546,0.8682730621757763,0.009838648583019725,38,0.2807017543859649,0.41379310344827586,0.46875,0.33898305084745767,0.3214285714285714,0.36473129602205395,0.06756628401731236,22,0.6153846153846154,0.8571428571428571,0.7142857142857143,0.625,0.75,0.7123626373626374,0.0887902567678262,101,0.18181818181818182,0.2727272727272727,0.3488372093023256,0.23255813953488372,0.20454545454545456,0.24809725158562368,0.05879849511712341,23
0.9007103919982911,0.04808613530007589,0.10255250930786133,0.02976166920123898,42,250,5,4,2,False,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 2, 'bootstrap': False}",0.8480565371024735,0.8445229681978799,0.851063829787234,0.8546099290780141,0.8439716312056738,0.848444979074255,0.004010209102750315,136,0.044444444444444446,0.0,0.04545454545454545,0.1276595744680851,0.0,0.043511712873415,0.04663055974773339,136,1.0,0.0,1.0,0.75,0.0,0.55,0.45825756949558405,130,0.022727272727272728,0.0,0.023255813953488372,0.06976744186046512,0.0,0.023150105708245244,0.025476345030234753,136
1.4517282962799072,0.17311468844686703,0.13827953338623047,0.07905469776541645,42,250,5,1,8,False,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 8, 'bootstrap': False}",0.8515901060070671,0.872791519434629,0.8829787234042553,0.851063829787234,0.8723404255319149,0.8661529208330201,0.012690311912646846,79,0.27586206896551724,0.35714285714285715,0.49230769230769234,0.3,0.35714285714285715,0.3564910951117848,0.07501903937746725,41,0.5714285714285714,0.8333333333333334,0.7272727272727273,0.5294117647058824,0.8333333333333334,0.6989559460147695,0.12800380090488483,106,0.18181818181818182,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.22727272727272727,0.24355179704016913,0.0663881444319538,27
2.2932570934295655,0.18331387673827107,0.14348959922790527,0.020939342722553638,42,450,10,2,6,True,"{'random_state': 42, 'n_estimators': 450, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 6, 'bootstrap': True}",0.8621908127208481,0.8763250883392226,0.8723404255319149,0.8617021276595744,0.8617021276595744,0.8668521163822269,0.006239090551211058,71,0.2641509433962264,0.339622641509434,0.4,0.2641509433962264,0.2641509433962264,0.30641509433962266,0.05517182455093455,94,0.7777777777777778,1.0,0.7058823529411765,0.7,0.7777777777777778,0.7922875816993464,0.10913146093465041,40,0.1590909090909091,0.20454545454545456,0.27906976744186046,0.16279069767441862,0.1590909090909091,0.19291754756871035,0.04637569026052407,94
2.3347381591796874,0.10999651715272474,0.17028021812438965,0.04536505320856194,42,450,5,4,8,False,"{'random_state': 42, 'n_estimators': 450, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_depth': 8, 'bootstrap': False}",0.8515901060070671,0.8763250883392226,0.8794326241134752,0.8581560283687943,0.8687943262411347,0.8668596346139388,0.010586115212105675,59,0.27586206896551724,0.36363636363636365,0.46875,0.3103448275862069,0.3508771929824561,0.35389409063410876,0.0652402148810988,52,0.5714285714285714,0.9090909090909091,0.7142857142857143,0.6,0.7692307692307693,0.7128071928071928,0.122005311861652,99,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.20930232558139536,0.22727272727272727,0.23890063424947144,0.05742984107108884,42
1.4637540340423585,0.12419888480850272,0.09962172508239746,0.028924660902751403,42,250,2,2,10,True,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_depth': 10, 'bootstrap': True}",0.8551236749116607,0.8763250883392226,0.8723404255319149,0.8581560283687943,0.8687943262411347,0.8661479086785455,0.008177159137168061,85,0.22641509433962262,0.36363636363636365,0.41935483870967744,0.3103448275862069,0.3508771929824561,0.3341256634508653,0.06416011585879978,76,0.6666666666666666,0.9090909090909091,0.6842105263157895,0.6,0.7692307692307693,0.7258397742608269,0.10633330296180014,92,0.13636363636363635,0.22727272727272727,0.3023255813953488,0.20930232558139536,0.22727272727272727,0.220507399577167,0.05289892392984023,73
0.8731614589691162,0.08593769369656828,0.06030039787292481,0.00407768853201371,42,150,2,4,10,False,"{'random_state': 42, 'n_estimators': 150, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_depth': 10, 'bootstrap': False}",0.8551236749116607,0.8763250883392226,0.8829787234042553,0.851063829787234,0.8687943262411347,0.8668571285367014,0.012168837563240517,67,0.2545454545454546,0.36363636363636365,0.49230769230769234,0.3,0.3728813559322034,0.3566741732843428,0.08043610315678758,39,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.5294117647058824,0.7333333333333333,0.7070944741532976,0.1252774488952646,103,0.1590909090909091,0.22727272727272727,0.37209302325581395,0.20930232558139536,0.25,0.24355179704016913,0.07090289438282306,27
1.062176275253296,0.03941937346934577,0.081089448928833,0.0023896674054656943,42,250,2,1,4,True,"{'random_state': 42, 'n_estimators': 250, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4, 'bootstrap': True}",0.8480565371024735,0.8515901060070671,0.875886524822695,0.8546099290780141,0.8617021276595744,0.8583690449339649,0.00984280777903808,128,0.1224489795918367,0.125,0.38596491228070184,0.19607843137254904,0.2352941176470588,0.21295728817842927,0.09658540906597271,127,0.6,0.75,0.7857142857142857,0.625,0.8571428571428571,0.7235714285714285,0.09735271449943325,93,0.06818181818181818,0.06818181818181818,0.2558139534883721,0.11627906976744186,0.13636363636363635,0.12896405919661733,0.06884115052272236,122
3.257236862182617,0.16299791235002536,0.18254585266113282,0.018024501095536858,42,550,10,1,,False,"{'random_state': 42, 'n_estimators': 550, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_depth': None, 'bootstrap': False}",0.8621908127208481,0.8692579505300353,0.8794326241134752,0.8546099290780141,0.8652482269503546,0.8661479086785453,0.00819449856181355,88,0.36065573770491804,0.3508771929824561,0.46875,0.34920634920634924,0.36666666666666664,0.379231189312078,0.04521498032716989,5,0.6470588235294118,0.7692307692307693,0.7142857142857143,0.55,0.6875,0.6736150614091791,0.07345090099490964,115,0.25,0.22727272727272727,0.3488372093023256,0.2558139534883721,0.25,0.266384778012685,0.04237173626565633,5
1.977855920791626,0.058987134541108446,0.14695897102355956,0.026867347764559582,42,450,10,2,6,False,"{'random_state': 42, 'n_estimators': 450, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_depth': 6, 'bootstrap': False}",0.8586572438162544,0.8692579505300353,0.875886524822695,0.8617021276595744,0.8687943262411347,0.8668596346139388,0.006080440618062759,59,0.23076923076923075,0.3018867924528302,0.4262295081967213,0.2641509433962264,0.3272727272727273,0.3100618404175472,0.06671296947814931,93,0.75,0.8888888888888888,0.7222222222222222,0.7,0.8181818181818182,0.7758585858585858,0.06909002303170982,53,0.13636363636363635,0.18181818181818182,0.3023255813953488,0.16279069767441862,0.20454545454545456,0.19756871035940807,0.056967231611078695,92
0.3116123676300049,0.04330577712586434,0.0361483097076416,0.006369239606043469,42,50,5,1,8,True,"{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_depth': 8, 'bootstrap': True}",0.8692579505300353,0.8657243816254417,0.8829787234042553,0.8581560283687943,0.8652482269503546,0.8682730621757763,0.008188116400947989,38,0.3018867924528302,0.3448275862068965,0.4761904761904763,0.2592592592592593,0.3448275862068965,0.34539834006327175,0.07269171948697079,66,0.8888888888888888,0.7142857142857143,0.75,0.6363636363636364,0.7142857142857143,0.7407647907647907,0.08285882156699885,80,0.18181818181818182,0.22727272727272727,0.3488372093023256,0.16279069767441862,0.22727272727272727,0.22959830866807612,0.06476871079555167,63
2.0805309772491456,0.257899670616198,0.18678736686706543,0.06899838833339034,42,450,2,1,4,False,"{'random_state': 42, 'n_estimators': 450, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_depth': 4, 'bootstrap': False}",0.8551236749116607,0.872791519434629,0.8794326241134752,0.8617021276595744,0.8617021276595744,0.8661504147557828,0.008737103233309094,82,0.19607843137254902,0.3076923076923077,0.4137931034482758,0.2352941176470588,0.2352941176470588,0.2776304155614501,0.07704472116685399,102,0.7142857142857143,1.0,0.8,0.75,0.8571428571428571,0.8242857142857142,0.10016313224547488,6,0.11363636363636363,0.18181818181818182,0.27906976744186046,0.13953488372093023,0.13636363636363635,0.1700845665961945,0.05877454484123264,100
